rev,bandwidth,latency,start_time,key_size,num_parties,num_threads,set_size,old_method,strategy,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
b9e716b41223166cd8b440531273622cdd5fa7ac,3.6mbit,500ms,1475610260.91,80,5,4,65536,False,SIMPLE_HASH,|187.1759976||51230351||0.0||0|,|170.7189295||26100731||59.0304826||26424384|,|170.568018||26080165||59.7440872||26424384|,|170.5083207||26075545||60.3748169||26424384|,|170.8234347||26112116||60.3408294||26424384|
b9e716b41223166cd8b440531273622cdd5fa7ac,3.6mbit,500ms,1475612167.64,80,5,4,65536,False,GAUSS_SIMPLE_HASH,|269.9621616||61631078||0.0||0|,|243.6785461||48839878||109.3471708||49073856|,|243.5500147||48839388||110.0120454||49073856|,|243.4994808||48860676||111.744747||49073856|,|243.4752364||48834568||110.5067472||49073856|
b9e716b41223166cd8b440531273622cdd5fa7ac,3.6mbit,500ms,1475615101.73,80,5,4,65536,False,BLOOM_FILTER,|197.1020544||31373514||0.0||0|,|193.5009714||56604304||126.1759588||56733240|,|194.2583521||56643650||126.0557811||56733240|,|194.1980365||56631680||126.1463603||56733240|,|194.3043328||56643618||125.7711648||56733240|
c64cf344de0665e6271247c488b9450b15cdf9a3,3.6mbit,500ms,1475220365.59,80,5,4,65536,False,POLYNOMIALS,|1557.8525281||30597169||0.0||0|,|1031.3424714||274654||0.4385967||983040|,|1065.4132036||274613||0.4385994||983040|,|1030.5496073||275473||0.4386627||983040|,|1029.8834631||296975||0.4386612||983040|
c64cf344de0665e6271247c488b9450b15cdf9a3,3.6mbit,500ms,1475237200.84,80,5,4,65536,False,TWO_PARTY,|70.4394425||30547403||0.0||0|,|68.5422613||547673||2.1049477||983040|,|68.3480715||380065||1.5682226||983040|,|68.4206813||414223||2.2135691||983040|,|68.3937497||352652||1.4069727||983040|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371384.08,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.6783624||31006951||0.0||0|,|3.1690221||18847619||0.2668132||18874560|,|2.9360301||18821566||0.2741279||18874560|,|3.0099885||18814290||0.272069||18874560|,|2.9101222||18848990||0.276603||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,54mbit,0.2ms,1485371480.23,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|19.8439287||31025059||0.0||0|,|16.6469549||18833073||7.3295966||18874560|,|17.096293||18840418||7.3240464||18874560|,|16.8609631||18835015||7.3138043||18874560|,|16.7797856||18830866||7.3172425||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,25mbit,10ms,1485371718.51,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|20.1727104||31099860||0.0||0|,|17.1592394||18776099||5.9861844||18874560|,|17.0162756||18782369||6.1285271||18874560|,|17.328288||18774624||6.0275614||18874560|,|17.1089055||18787802||6.1049065||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,10mbit,50ms,1485371959.08,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|43.856861||30799839||0.0||0|,|40.5149592||18795050||15.4279133||18874560|,|40.5908307||18795658||14.9784347||18874560|,|40.8035318||18805793||15.0485855||18874560|,|40.8633364||18799957||15.1688041||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,3.6mbit,500ms,1485372437.83,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|114.1554541||30818069||0.0||0|,|109.3114846||18501243||41.6357586||18874560|,|109.5832042||18492346||41.7051004||18874560|,|110.0347788||18489605||41.0718142||18874560|,|109.9479615||18498417||40.9501365||18874560|
