rev,bandwidth,latency,start_time,key_size,num_parties,num_threads,set_size,old_method,strategy,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365722.59,128,5,1,256,False,POLYNOMIALS_SIMPLE_HASH,|0.282469||167698||0.0||0|,|0.270025||50516||5.3e-05||36960|,|0.272793||50500||5.1e-05||36960|,|0.269814||50484||4.3e-05||36960|,|0.270517||50468||5.3e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365725.41,128,5,1,256,False,POLYNOMIALS_SIMPLE_HASH,|0.28772||167698||0.0||0|,|0.271555||50516||4.4e-05||36960|,|0.268783||50500||4.4e-05||36960|,|0.267352||50484||4.3e-05||36960|,|0.275863||50468||4.3e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365728.26,128,5,1,256,False,POLYNOMIALS_SIMPLE_HASH,|0.286916||167698||0.0||0|,|0.270078||50516||4.4e-05||36960|,|0.274235||50500||5.2e-05||36960|,|0.278079||50550||5.2e-05||36960|,|0.27112||50468||4.3e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365731.15,128,5,1,256,False,POLYNOMIALS_SIMPLE_HASH,|0.281176||167698||0.0||0|,|0.270915||50516||4.3e-05||36960|,|0.270893||50500||4.4e-05||36960|,|0.27034||50484||4.4e-05||36960|,|0.270665||50468||4.4e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365734.01,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.228378||665128||0.0||0|,|0.174167||45776||5.7e-05||184350|,|0.178546||45760||4.4e-05||184350|,|0.169121||45678||4.4e-05||184350|,|0.179905||6754||4.3e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365736.84,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.217512||665038||0.0||0|,|0.179417||45908||3.9e-05||184350|,|0.176561||45826||4.1e-05||184350|,|0.168749||6770||4.4e-05||184350|,|0.167796||45662||4.2e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365739.64,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.22491||665116||0.0||0|,|0.174484||45776||3.8e-05||184350|,|0.17175||45694||5.3e-05||184350|,|0.169539||45678||4.1e-05||184350|,|0.175212||45662||4.4e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365742.43,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.214215||665116||0.0||0|,|0.169018||45710||5.4e-05||184350|,|0.173517||45694||4.2e-05||184350|,|0.172556||45678||5.5e-05||184350|,|0.17111||45662||4.3e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365745.24,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.284011||664510||0.0||0|,|0.239632||45842||5.3e-05||184350|,|0.178877||45694||5.6e-05||184350|,|0.1793||6770||4.2e-05||184350|,|0.243483||6886||5.3e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485365748.13,80,5,1,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.211453||664930||0.0||0|,|0.170986||45710||5.4e-05||184350|,|0.174515||45694||6.4e-05||184350|,|0.177127||45678||4.6e-05||184350|,|0.176317||46190||5.5e-05||184350|
