rev,bandwidth,latency,start_time,key_size,num_parties,num_threads,set_size,old_method,strategy,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485366151.67,80,5,1,262144,False,POLYNOMIALS_SIMPLE_HASH,|30.8704892||139081170||0.0||0|,|13.184873||97102196||0.153082||84934710|,|13.2213161||97126862||0.1590625||84934710|,|13.1669759||97109164||0.1462325||84934710|,|13.2747554||97018643||0.1938408||84934710|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485366535.19,128,5,1,262144,False,POLYNOMIALS_SIMPLE_HASH,|31.3662845||138644908||0.0||0|,|13.8481425||97174181||0.1242758||84934710|,|13.8959176||97126705||0.1738627||84934710|,|13.8652458||97149124||0.1655606||84934710|,|13.9881897||97120922||0.150102||84934710|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485366929.72,80,5,2,256,False,POLYNOMIALS_SIMPLE_HASH,|0.1497005||200856||0.0||0|,|0.1377914||46702||3.81e-05||36960|,|0.1269213||46574||4.13e-05||36960|,|0.133127||42584||4.09e-05||36960|,|0.1367027||46575||4.54e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485366957.88,128,5,2,256,False,POLYNOMIALS_SIMPLE_HASH,|0.2905584||200989||0.0||0|,|0.277937||50634||4.55e-05||36960|,|0.2785722||38603||4.01e-05||36960|,|0.2655395||46569||4.01e-05||36960|,|0.2672578||42565||3.79e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485366987.57,80,5,2,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.2275756||665442||0.0||0|,|0.184379||34446||5.39e-05||184350|,|0.1639793||38334||4.99e-05||184350|,|0.1641532||34276||5.96e-05||184350|,|0.1830774||18756||5.05e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367016.66,128,5,2,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.3548428||666016||0.0||0|,|0.3024051||61841||5.42e-05||184350|,|0.3071378||74503||6.55e-05||184350|,|0.3081759||66330||5.12e-05||184350|,|0.3061729||71404||5.06e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367046.92,80,5,2,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.4277132||2605076||0.0||0|,|0.2651772||569573||0.0014613||884880|,|0.2699021||530252||0.0017055||884880|,|0.2731121||541532||0.0017448||884880|,|0.2733236||539951||0.0017802||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367078.35,128,5,2,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.5811778||2606095||0.0||0|,|0.4189009||570016||0.0032391||884880|,|0.4292279||617549||0.0020115||884880|,|0.4179859||558651||0.0029814||884880|,|0.4319384||582840||0.0018224||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367111.09,80,5,2,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.3186868||11153522||0.0||0|,|0.6765838||4592322||0.0072391||4128810|,|0.6887184||4490840||0.0092833||4128810|,|0.6751657||4455986||0.0085455||4128810|,|0.6826849||4439143||0.0091363||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367152.76,128,5,2,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.4747861||11144178||0.0||0|,|0.8557899||4548745||0.0078615||4128810|,|0.8504101||4616090||0.0096691||4128810|,|0.8374158||4357961||0.0085535||4128810|,|0.8490596||4408431||0.0089653||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367195.74,80,5,2,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.5919058||34391032||0.0||0|,|2.3861874||21579011||0.0279075||18874560|,|2.3769803||21488944||0.0334144||18874560|,|2.3952169||21592331||0.0330905||18874560|,|2.3647922||21515250||0.0323238||18874560|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367284.92,128,5,2,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.6200569||34464849||0.0||0|,|2.6135962||21605048||0.0288009||18874560|,|2.6113101||21617438||0.0304236||18874560|,|2.5990892||21566686||0.0301832||18874560|,|2.6043681||21616505||0.0311064||18874560|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367374.98,80,5,2,262144,False,POLYNOMIALS_SIMPLE_HASH,|26.8919727||138840621||0.0||0|,|11.3576222||97240487||0.1057889||84934710|,|11.2966691||97135791||0.1030812||84934710|,|10.992345||97105804||0.098643||84934710|,|11.2210541||97107892||0.0903868||84934710|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485367752.33,128,5,2,262144,False,POLYNOMIALS_SIMPLE_HASH,|27.0817318||138533081||0.0||0|,|11.709902||97092286||0.0952815||84934710|,|11.5670822||97123206||0.0967179||84934710|,|11.543619||97127352||0.1060941||84934710|,|11.6966876||97130949||0.1020935||84934710|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368077.93,80,5,4,256,False,POLYNOMIALS_SIMPLE_HASH,|0.1441743||267459||0.0||0|,|0.1319233||46986||4.09e-05||36960|,|0.1310026||46924||4.3e-05||36960|,|0.1313233||46954||4.46e-05||36960|,|0.1304679||42845||4.06e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368107.66,128,5,4,256,False,POLYNOMIALS_SIMPLE_HASH,|0.2827942||267546||0.0||0|,|0.2673876||46885||4.21e-05||36960|,|0.2687862||42898||4.12e-05||36960|,|0.2701329||38950||3.94e-05||36960|,|0.2685687||50903||4.12e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368138.68,80,5,4,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.2139534||666161||0.0||0|,|0.1606485||27067||4.46e-05||184350|,|0.1632751||30942||4.99e-05||184350|,|0.1670169||27029||4.95e-05||184350|,|0.1680925||34768||5.06e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368169.29,128,5,4,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.3448443||666458||0.0||0|,|0.3023769||53223||4.55e-05||184350|,|0.3027362||74975||4.78e-05||184350|,|0.3008892||68980||4.2e-05||184350|,|0.3035726||68772||4.65e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368201.14,80,5,4,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.4289271||2661066||0.0||0|,|0.2744987||541436||0.0013677||884880|,|0.2800783||547321||0.0016689||884880|,|0.2581122||526398||0.0016886||884880|,|0.2632085||546264||0.0017381||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368234.15,128,5,4,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.5531313||2662033||0.0||0|,|0.4057221||635129||0.0030706||884880|,|0.3985408||612836||0.0048362||884880|,|0.4138604||580390||0.0018058||884880|,|0.4168075||579348||0.0016769||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368268.19,80,5,4,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.1911152||10777492||0.0||0|,|0.6112648||3941808||0.0083148||4128810|,|0.6063627||3869407||0.0100974||4128810|,|0.6133002||3899577||0.0094024||4128810|,|0.601094||3939724||0.0094112||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368310.11,128,5,4,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.3665038||10758660||0.0||0|,|0.7629438||3825344||0.0077259||4128810|,|0.7799626||3834377||0.0085974||4128810|,|0.7687236||3859531||0.0094941||4128810|,|0.7823959||3786868||0.0091478||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368353.41,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.5709948||34026932||0.0||0|,|1.9396278||19751233||0.0273246||18874560|,|1.9226227||19589006||0.0332811||18874560|,|1.9251849||19587002||0.032935||18874560|,|1.9269187||19824228||0.0341584||18874560|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368435.01,128,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.6983237||34033745||0.0||0|,|2.0862122||19612826||0.0298735||18874560|,|2.1142486||19658174||0.0338656||18874560|,|2.1336112||19750167||0.0352737||18874560|,|2.1202252||19804721||0.0351474||18874560|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368517.1,80,5,4,262144,False,POLYNOMIALS_SIMPLE_HASH,|21.84784||138707284||0.0||0|,|9.4252853||97137836||0.1067532||84934710|,|9.1741662||96775644||0.0924165||84934710|,|9.1582322||96950454||0.0998657||84934710|,|9.2125592||96864490||0.1031529||84934710|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485368791.45,128,5,4,262144,False,POLYNOMIALS_SIMPLE_HASH,|22.9639543||138690920||0.0||0|,|9.4180721||97128964||0.097183||84934710|,|9.7293626||97154724||0.1254554||84934710|,|9.7613991||97160279||0.1106341||84934710|,|9.8036856||97003170||0.1261254||84934710|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369101.54,80,5,None,256,False,POLYNOMIALS_SIMPLE_HASH,|0.1447303||267439||0.0||0|,|0.1339344||43227||4.11e-05||36960|,|0.1314253||42930||4.57e-05||36960|,|0.1286676||38748||3.9e-05||36960|,|0.1305007||46812||4.77e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369131.31,128,5,None,256,False,POLYNOMIALS_SIMPLE_HASH,|0.2841498||267546||0.0||0|,|0.2686147||50951||4e-05||36960|,|0.2688929||49845||4.15e-05||36960|,|0.2695774||46932||4.08e-05||36960|,|0.2691649||50864||4.23e-05||36960|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369162.44,80,5,None,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.2127955||666170||0.0||0|,|0.1625992||34955||4.81e-05||184350|,|0.1584979||34609||5.44e-05||184350|,|0.1697556||23098||4.56e-05||184350|,|0.1742237||42715||4.77e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369193.05,128,5,None,1024,False,POLYNOMIALS_SIMPLE_HASH,|0.344423||666484||0.0||0|,|0.2970231||60203||4.94e-05||184350|,|0.302596||75909||4.84e-05||184350|,|0.3034724||70987||4.87e-05||184350|,|0.3054072||79523||4.64e-05||184350|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369224.96,80,5,None,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.4091037||2660606||0.0||0|,|0.2575575||540843||0.0013797||884880|,|0.2552671||526313||0.0017729||884880|,|0.258141||533209||0.0017525||884880|,|0.2608451||544375||0.0016627||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369257.65,128,5,None,4096,False,POLYNOMIALS_SIMPLE_HASH,|0.5562917||2661617||0.0||0|,|0.4030955||583031||0.0045123||884880|,|0.4014401||586353||0.0048074||884880|,|0.4198251||578816||0.001733||884880|,|0.4213067||571044||0.001814||884880|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369291.85,80,5,None,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.220815||10777836||0.0||0|,|0.6157701||3884461||0.0088865||4128810|,|0.6087541||3854242||0.0090191||4128810|,|0.6037088||3819697||0.0089043||4128810|,|0.6066093||3793085||0.0089489||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369334.12,128,5,None,16384,False,POLYNOMIALS_SIMPLE_HASH,|1.3993838||10772012||0.0||0|,|0.7740577||4007778||0.0077478||4128810|,|0.7971976||3815764||0.0090135||4128810|,|0.7678906||3854858||0.0087746||4128810|,|0.7930423||3963465||0.0098963||4128810|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369377.61,80,5,None,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.506234||34042108||0.0||0|,|1.914003||19865184||0.0328129||18874560|,|1.9285862||19597320||0.0361491||18874560|,|1.9108947||19730799||0.0325027||18874560|,|1.9290139||19678657||0.0355444||18874560|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369458.61,128,5,None,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.643193||34040570||0.0||0|,|2.1211091||19857557||0.035275||18874560|,|2.1041351||19821762||0.0360176||18874560|,|2.0982861||19893191||0.0387573||18874560|,|2.1321323||19424998||0.0375595||18874560|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369540.3,80,5,None,262144,False,POLYNOMIALS_SIMPLE_HASH,|21.4856094||138684198||0.0||0|,|9.2945748||96965706||0.0858225||84934710|,|9.3804689||96826641||0.1153402||84934710|,|9.3054908||96829901||0.1232943||84934710|,|9.3437291||96808927||0.1036017||84934710|
6eefd341eeeaddedc0ceab6a92631ad7f29489ca,None,None,1485369813.95,128,5,None,262144,False,POLYNOMIALS_SIMPLE_HASH,|22.4023841||138665612||0.0||0|,|9.4749022||96890717||0.1050126||84934710|,|9.6383909||97042202||0.0999911||84934710|,|9.5798716||97039331||0.1165087||84934710|,|9.9632142||97088994||0.1049567||84934710|
