rev,bandwidth,latency,start_time,key_size,num_parties,num_threads,set_size,old_method,strategy,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374722.29,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.429505||8470578||0.0||0|,|1.898206||19673968||0.02488||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374727.35,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.140828||8477982||0.0||0|,|1.856848||20024777||0.023523||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374732.09,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.394187||8495334||0.0||0|,|1.864533||20026965||0.02319||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374737.09,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.241418||8484442||0.0||0|,|1.87519||19810282||0.025082||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374742.0,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.531265||8441354||0.0||0|,|1.99383||19721736||0.022393||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374747.22,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.383412||8420362||0.0||0|,|1.858698||20022599||0.024075||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374752.24,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.229975||8524474||0.0||0|,|1.86671||19434876||0.023333||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374757.08,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.237398||8397540||0.0||0|,|1.87954||19651341||0.022378||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374761.87,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.592254||8514506||0.0||0|,|2.061889||19547363||0.025322||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374767.06,80,2,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.427158||8439774||0.0||0|,|1.893618||18621528||0.021716||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374772.12,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.553607||16995204||0.0||0|,|1.873997||18847940||0.025386||18874560|,|1.939103||19289908||0.02431||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374777.82,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.665689||16944930||0.0||0|,|1.894362||19838795||0.028242||18874560|,|1.883313||19115867||0.030313||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374783.76,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.66623||17006992||0.0||0|,|1.875279||19840369||0.029183||18874560|,|1.861507||19782804||0.029233||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374789.79,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.54706||17053948||0.0||0|,|1.912661||19459882||0.026884||18874560|,|1.930579||19879762||0.027579||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374795.63,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.683714||16977022||0.0||0|,|1.873651||19050582||0.020416||18874560|,|1.899154||19455622||0.021776||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374801.51,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.710218||17033128||0.0||0|,|1.957569||20219432||0.021095||18874560|,|1.878013||19646314||0.02637||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374807.51,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.494158||16974174||0.0||0|,|1.877264||19856082||0.025048||18874560|,|1.862441||19687353||0.027489||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374813.15,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.681336||16965432||0.0||0|,|1.878068||20618806||0.022825||18874560|,|1.906431||19118585||0.021336||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374819.19,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.716249||16991922||0.0||0|,|1.863964||20053998||0.023186||18874560|,|1.927932||19369949||0.024276||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374825.18,80,3,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|3.683137||16848098||0.0||0|,|1.901634||19017921||0.02692||18874560|,|1.90631||19776163||0.035692||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374831.05,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.844805||34043586||0.0||0|,|1.921455||20048466||0.025662||18874560|,|1.998867||19542153||0.025149||18874560|,|1.880438||19558526||0.027038||18874560|,|1.903305||19484222||0.027333||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374839.48,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.416204||34018520||0.0||0|,|1.898355||19605019||0.024851||18874560|,|1.932008||19550037||0.024525||18874560|,|1.984094||20127164||0.029164||18874560|,|1.96926||19976061||0.027105||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374847.28,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.182805||34032236||0.0||0|,|1.892398||19544499||0.026884||18874560|,|1.915376||19634030||0.042001||18874560|,|1.939217||20723234||0.032292||18874560|,|1.91251||19388602||0.03941||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374854.74,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.692406||33892806||0.0||0|,|1.93623||20456508||0.031433||18874560|,|1.949885||20847815||0.042915||18874560|,|1.914515||20914914||0.042228||18874560|,|1.89429||19764769||0.030998||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374863.18,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.419474||33961552||0.0||0|,|1.893356||19956232||0.022875||18874560|,|1.859381||20084501||0.02475||18874560|,|1.916903||19998846||0.03685||18874560|,|1.923758||19328307||0.032752||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374871.28,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.530761||34017888||0.0||0|,|1.936018||20716172||0.023784||18874560|,|2.114075||20890603||0.024035||18874560|,|1.898945||19716101||0.026938||18874560|,|1.875815||19624220||0.025278||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374879.52,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.562547||34050612||0.0||0|,|1.947828||19836707||0.041774||18874560|,|1.937625||19750245||0.044923||18874560|,|1.910484||19957489||0.031242||18874560|,|1.924125||19544309||0.040292||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374887.53,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.581483||34006232||0.0||0|,|1.977921||20253747||0.021047||18874560|,|1.895762||19399196||0.026761||18874560|,|2.002638||19575320||0.024846||18874560|,|1.91202||19468305||0.031304||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374895.42,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.266801||34037866||0.0||0|,|1.925127||21145635||0.047868||18874560|,|1.913412||19713025||0.047203||18874560|,|1.900681||19124607||0.041249||18874560|,|1.8962||19767460||0.039059||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374902.89,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|4.658801||34128960||0.0||0|,|1.915308||20201296||0.033329||18874560|,|1.934089||19689035||0.03636||18874560|,|2.002218||19706652||0.024538||18874560|,|1.912507||20094511||0.033254||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374911.22,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.518858||42666170||0.0||0|,|1.916259||18927711||0.029296||18874560|,|1.946814||19984318||0.048228||18874560|,|2.009666||19434095||0.028219||18874560|,|1.959565||20313619||0.054302||18874560|,|1.933667||19377549||0.039229||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374920.98,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.595109||42751094||0.0||0|,|1.936863||19766052||0.028016||18874560|,|1.922462||19578532||0.028169||18874560|,|2.000265||19837613||0.02706||18874560|,|2.012655||19775524||0.031847||18874560|,|1.956446||19195910||0.021146||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374930.68,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.640527||42604094||0.0||0|,|1.897582||19589072||0.023108||18874560|,|1.972369||21289648||0.026929||18874560|,|1.925004||19505028||0.031964||18874560|,|1.933289||19727078||0.031785||18874560|,|1.99522||19376615||0.021284||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374947.94,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.580776||42643786||0.0||0|,|1.940251||19335848||0.034393||18874560|,|1.917732||20340293||0.033601||18874560|,|1.970013||19595575||0.030545||18874560|,|1.980897||19661201||0.029915||18874560|,|1.939403||19981277||0.034411||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374957.56,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.427516||42683008||0.0||0|,|1.958445||20034959||0.043466||18874560|,|2.023955||19227973||0.024307||18874560|,|1.975924||19279841||0.049608||18874560|,|1.963551||19320071||0.049335||18874560|,|1.939237||19677444||0.03036||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374966.86,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.698298||42744240||0.0||0|,|1.99956||18580092||0.019227||18874560|,|1.962441||19767302||0.040947||18874560|,|1.954284||19657501||0.044543||18874560|,|1.933605||20305428||0.039533||18874560|,|1.927491||19643796||0.031804||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374976.85,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.16195||42694334||0.0||0|,|1.924706||19337358||0.037279||18874560|,|1.963804||19615809||0.062135||18874560|,|1.928145||19221017||0.046063||18874560|,|1.957562||19787497||0.065217||18874560|,|1.943056||19611667||0.055544||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374986.18,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.270477||42570248||0.0||0|,|1.942104||19087085||0.052285||18874560|,|1.966977||20155374||0.058373||18874560|,|1.951743||20096580||0.062956||18874560|,|1.926161||19322447||0.044539||18874560|,|1.938664||19251112||0.0532||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485374995.57,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.320962||42678448||0.0||0|,|1.973149||19647501||0.059691||18874560|,|1.959142||19094114||0.053499||18874560|,|1.918565||19377988||0.028172||18874560|,|1.960573||19514867||0.054289||18874560|,|1.975392||19362105||0.060741||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375004.64,80,6,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.444515||42704632||0.0||0|,|1.905034||19028234||0.029734||18874560|,|1.938119||19577024||0.052114||18874560|,|1.935917||20255924||0.05251||18874560|,|1.917714||20206004||0.043923||18874560|,|1.990001||19338271||0.021771||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375014.31,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|6.285215||50942500||0.0||0|,|1.947822||19353782||0.024567||18874560|,|1.966458||21186090||0.053765||18874560|,|1.91356||19996591||0.031005||18874560|,|1.904245||19579779||0.030067||18874560|,|1.971805||19443868||0.030755||18874560|,|2.006611||19850990||0.025597||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375025.51,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|6.190424||51262714||0.0||0|,|1.933432||18788081||0.043273||18874560|,|1.943761||19674818||0.053455||18874560|,|1.965682||19905441||0.067376||18874560|,|1.979713||19705660||0.070381||18874560|,|1.987322||20593815||0.066117||18874560|,|1.945071||19810480||0.055869||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375036.44,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|6.647723||51175692||0.0||0|,|1.962496||19537526||0.047133||18874560|,|1.954351||19017379||0.045383||18874560|,|1.956683||19557890||0.046311||18874560|,|1.985315||19788117||0.061685||18874560|,|2.021851||19661918||0.024283||18874560|,|1.989971||19326459||0.046444||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375048.11,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.936541||51106916||0.0||0|,|1.97205||19388333||0.036165||18874560|,|1.902501||21232011||0.027705||18874560|,|1.949693||19052594||0.027786||18874560|,|1.956757||19662405||0.035848||18874560|,|2.00848||19877381||0.020195||18874560|,|1.882723||18623980||0.028224||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375058.41,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.896176||51003788||0.0||0|,|1.961029||19362383||0.032327||18874560|,|1.971061||20063579||0.037555||18874560|,|1.929775||19981994||0.037903||18874560|,|1.96207||21075241||0.080983||18874560|,|1.892534||18979766||0.021869||18874560|,|1.923168||19573543||0.033558||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375069.01,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|6.098598||51100682||0.0||0|,|2.008474||19179619||0.019648||18874560|,|2.038995||19434999||0.023033||18874560|,|1.919866||19585260||0.027034||18874560|,|1.934258||19959638||0.030685||18874560|,|1.967523||19841691||0.025337||18874560|,|1.955116||19985765||0.030778||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375080.17,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.949285||51301400||0.0||0|,|1.944183||19819555||0.040918||18874560|,|1.983979||19769855||0.068117||18874560|,|1.96905||20196016||0.06148||18874560|,|1.958195||19864604||0.052273||18874560|,|1.90363||19321325||0.022777||18874560|,|1.978474||19522376||0.067144||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375091.04,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|6.501303||51110320||0.0||0|,|1.910721||19401290||0.028617||18874560|,|1.985227||20386254||0.024486||18874560|,|1.95592||19328817||0.034519||18874560|,|1.926081||19221789||0.035254||18874560|,|1.893693||19320513||0.026388||18874560|,|1.945351||19193600||0.032793||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375101.85,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|6.504984||51207590||0.0||0|,|1.924642||19951085||0.027006||18874560|,|1.967487||20315199||0.055138||18874560|,|1.999793||19807634||0.043974||18874560|,|1.98586||19669204||0.059078||18874560|,|1.973336||19621728||0.055211||18874560|,|1.95231||19981475||0.044105||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375113.16,80,7,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|6.376357||51092006||0.0||0|,|1.920036||19111460||0.020675||18874560|,|1.959972||18824122||0.040743||18874560|,|2.010479||20198516||0.0265||18874560|,|1.958275||20340742||0.042281||18874560|,|1.987352||19553511||0.04201||18874560|,|1.971654||19816308||0.046041||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375124.46,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|7.469383||67979754||0.0||0|,|2.068941||20095086||0.019797||18874560|,|2.003164||19696361||0.052133||18874560|,|1.988858||19256276||0.058989||18874560|,|1.981726||19915566||0.057697||18874560|,|1.979449||19972974||0.052954||18874560|,|2.04605||19258842||0.024456||18874560|,|1.942772||20116198||0.038034||18874560|,|1.932835||19492873||0.030621||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375137.91,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|8.220276||68190068||0.0||0|,|2.045708||20806813||0.020288||18874560|,|1.994128||19987247||0.036342||18874560|,|2.014071||20056108||0.032626||18874560|,|1.963208||19340304||0.029428||18874560|,|1.901394||20167529||0.029275||18874560|,|1.989406||19457707||0.035161||18874560|,|1.903494||19478364||0.034044||18874560|,|1.945965||19267559||0.024239||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375152.25,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|8.047184||68307014||0.0||0|,|2.045316||20377788||0.037289||18874560|,|1.95903||18958210||0.044148||18874560|,|1.991045||19664357||0.068954||18874560|,|2.008644||19835205||0.079659||18874560|,|2.000132||20927639||0.086738||18874560|,|2.028909||20226625||0.050794||18874560|,|1.987992||19434448||0.064133||18874560|,|2.019909||19769291||0.086704||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375166.87,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|8.649819||68310146||0.0||0|,|1.970501||19908882||0.049222||18874560|,|1.999217||19949330||0.055854||18874560|,|1.989078||19530528||0.058412||18874560|,|2.038252||19824436||0.031786||18874560|,|1.952725||20284096||0.036851||18874560|,|1.974263||20232486||0.053623||18874560|,|2.035102||20219898||0.031995||18874560|,|1.912699||18940659||0.024789||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375181.78,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|7.877799||68281798||0.0||0|,|2.064441||19094219||0.029449||18874560|,|2.011885||20541486||0.074874||18874560|,|2.055042||18801453||0.026186||18874560|,|1.956151||19963814||0.043808||18874560|,|1.975836||19361497||0.054376||18874560|,|1.998139||18833185||0.068708||18874560|,|2.002839||19171418||0.050008||18874560|,|1.963123||19043842||0.048061||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375195.52,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|9.442263||68325668||0.0||0|,|2.058991||18832607||0.020836||18874560|,|2.016414||19665892||0.053358||18874560|,|2.095572||19565871||0.029527||18874560|,|1.991583||18904098||0.034546||18874560|,|2.006119||19792839||0.044977||18874560|,|2.022734||19397135||0.057415||18874560|,|1.948253||19623444||0.023304||18874560|,|2.082708||19671294||0.027475||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375211.1,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|8.946086||68279082||0.0||0|,|1.965069||20174741||0.039298||18874560|,|1.929335||19725792||0.026858||18874560|,|2.084445||19335964||0.033545||18874560|,|1.995664||19662108||0.037753||18874560|,|1.964852||19739932||0.039259||18874560|,|2.048847||19968855||0.028606||18874560|,|2.035971||19794728||0.027314||18874560|,|1.979736||19453509||0.046964||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375226.17,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|8.209259||68320444||0.0||0|,|1.962928||19052667||0.050941||18874560|,|2.010464||19379174||0.067871||18874560|,|1.922419||19803507||0.029982||18874560|,|1.96082||19722724||0.051752||18874560|,|1.990118||19030735||0.063468||18874560|,|2.008586||19372103||0.067004||18874560|,|1.972623||19600707||0.061513||18874560|,|2.033517||19717436||0.034597||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375240.47,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|8.807549||68233238||0.0||0|,|1.958541||19956662||0.032597||18874560|,|1.919274||19801203||0.024505||18874560|,|1.994223||18758307||0.059911||18874560|,|1.998333||18840256||0.063529||18874560|,|1.997482||19896465||0.06147||18874560|,|2.008513||20838193||0.072027||18874560|,|2.044439||19110593||0.030837||18874560|,|2.043177||19613934||0.030248||18874560|
5858d06592744b6f40aec2d57b79cf4618a44254,None,None,1485375254.71,80,9,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|7.465101||68295774||0.0||0|,|1.990438||19676356||0.070934||18874560|,|2.034471||19582494||0.08368||18874560|,|2.021497||19653005||0.090228||18874560|,|2.036459||19970374||0.097683||18874560|,|1.952269||18932544||0.041057||18874560|,|1.993818||18925038||0.072997||18874560|,|1.953108||20059023||0.045786||18874560|,|2.027914||19880555||0.095695||18874560|
