rev,bandwidth,latency,start_time,key_size,num_parties,num_threads,set_size,old_method,strategy,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371384.08,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.621223||31067030||0.0||0|,|2.96277||18870235||0.265349||18874560|,|2.640811||18841228||0.282383||18874560|,|3.018843||18765458||0.294471||18874560|,|2.860252||18891338||0.267945||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371393.4,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.53551||30946856||0.0||0|,|2.529241||18858964||0.265231||18874560|,|3.207882||18783441||0.272633||18874560|,|3.008393||18847395||0.268873||18874560|,|2.807551||18905143||0.270274||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371402.29,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.587532||31005748||0.0||0|,|3.162468||18886221||0.268568||18874560|,|3.076333||18854166||0.277956||18874560|,|3.014055||18859332||0.267072||18874560|,|2.791454||18831545||0.269383||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371411.44,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.783307||31026492||0.0||0|,|3.187617||18873877||0.26694||18874560|,|2.804229||18793915||0.272371||18874560|,|3.014356||18803200||0.27731||18874560|,|3.104295||18874728||0.27836||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371420.78,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.858201||31085620||0.0||0|,|3.371295||18802335||0.269029||18874560|,|3.190478||18838048||0.267022||18874560|,|2.802919||18835663||0.26755||18874560|,|2.979533||18799045||0.281275||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371430.0,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.662498||31028886||0.0||0|,|3.196638||18804730||0.26525||18874560|,|2.730557||18795947||0.274626||18874560|,|3.003152||18770608||0.268892||18874560|,|3.194142||18879344||0.278246||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371439.23,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.544541||30980006||0.0||0|,|3.258924||18847896||0.267||18874560|,|2.983028||18786938||0.271167||18874560|,|3.249146||18750024||0.268325||18874560|,|2.991503||18848263||0.280979||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371448.5,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.610927||30965814||0.0||0|,|3.017662||18861634||0.264101||18874560|,|2.879866||18788552||0.271066||18874560|,|3.0218||18827915||0.268027||18874560|,|2.749273||18802340||0.283075||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371457.48,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.995163||30960242||0.0||0|,|3.613427||18777417||0.26852||18874560|,|3.225595||18853609||0.275716||18874560|,|3.056439||18826014||0.271097||18874560|,|2.41||18864799||0.283355||18874560|
39d4a373a878ecd30d6fe4518ef759c127296f13,1000mbit,0.2ms,1485371466.99,80,5,4,65536,False,POLYNOMIALS_SIMPLE_HASH,|5.584722||31002816||0.0||0|,|3.390179||18892887||0.268144||18874560|,|2.621522||18879816||0.276339||18874560|,|2.910782||18857292||0.269073||18874560|,|3.213219||18793358||0.273138||18874560|
