rev bandwidth latency start_time key_size num_parties set_size old_method strategy result
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473059923.53 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.801667000000002, 35985774)||(20.838475, 57095964)||(20.682616000000003, 57095594)||(20.577074, 57097158)||(20.785409, 57081478)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473059950.75 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.03539, 36002926)||(20.835545, 57096728)||(20.711917, 57095552)||(20.50213, 57098360)||(20.526297, 57081148)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473059977.96 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.797195, 35986998)||(20.621869, 57097256)||(20.387967, 57098598)||(20.698697, 57097290)||(20.722849999999998, 57081652)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060005.13 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.589123999999998, 35962702)||(20.551942999999998, 57095610)||(20.845544, 57113363)||(20.458875, 57097224)||(20.383811, 57081520)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060032.32 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.530517, 36045248)||(20.579421999999997, 57097322)||(20.543121, 57097443)||(20.643194, 57095932)||(20.570013, 57084440)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060059.46 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.784138, 36025268)||(20.450633000000003, 57096968)||(20.417562, 57097348)||(20.276187, 57097158)||(20.355871, 57081388)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060087.01 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.434834, 36051072)||(21.033336, 57095964)||(20.748542, 57095618)||(20.763104, 57095776)||(20.853527999999997, 57081148)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060114.15 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.079425, 36022798)||(20.462246, 57097298)||(20.630901, 57097216)||(20.125436, 57097200)||(20.575345000000002, 57081796)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060140.63 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.663225999999998, 36018518)||(19.855812, 57097124)||(19.904970000000002, 57098796)||(19.866426999999998, 57097092)||(19.788291, 57081478)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060167.01 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.712001, 36031120)||(20.144154, 57097190)||(20.557681, 57097084)||(20.34429, 57097266)||(20.580227999999998, 57081652)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060193.65 80 5 65536 False GAUSS_SIMPLE_HASH |(36.113836000000006, 70591396)||(1.115991, 123177085)||(1.088344, 120935754)||(1.2093589999999999, 119497683)||(2.8078719999999997, 110127853)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060233.11 80 5 65536 False GAUSS_SIMPLE_HASH |(36.364904, 70666642)||(1.123112, 121334404)||(1.2037360000000001, 119493225)||(1.098141, 121889167)||(2.664574, 110148493)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060272.79 80 5 65536 False GAUSS_SIMPLE_HASH |(36.383516, 70704498)||(1.1253469999999999, 124506274)||(1.068396, 122401451)||(1.16546, 120505002)||(2.772621, 110144541)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060312.37 80 5 65536 False GAUSS_SIMPLE_HASH |(36.885095, 70620828)||(1.09757, 123621460)||(1.118339, 123284313)||(1.1659410000000001, 119337386)||(2.701547, 110171066)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060352.4 80 5 65536 False GAUSS_SIMPLE_HASH |(36.385233, 70556150)||(1.162591, 124533280)||(1.1218130000000002, 123828780)||(1.1499059999999999, 122026386)||(2.7310700000000003, 110190892)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060392.56 80 5 65536 False GAUSS_SIMPLE_HASH |(36.192766999999996, 70842536)||(1.182347, 124902310)||(1.110818, 122348270)||(1.166107, 123989853)||(2.678499, 110116316)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060431.8 80 5 65536 False GAUSS_SIMPLE_HASH |(37.144489, 70629210)||(1.169446, 124086234)||(1.04471, 119420794)||(1.1474000000000002, 122433146)||(2.80648, 110243516)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060472.83 80 5 65536 False GAUSS_SIMPLE_HASH |(36.146506, 70706830)||(1.142955, 122945707)||(1.198097, 120553090)||(1.109241, 121836778)||(2.694687, 110136751)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060512.44 80 5 65536 False GAUSS_SIMPLE_HASH |(36.873964, 70527464)||(1.185905, 124716595)||(1.101434, 121614115)||(1.126358, 123351009)||(2.790483, 110135592)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060552.42 80 5 65536 False GAUSS_SIMPLE_HASH |(36.281000999999996, 70726132)||(1.156721, 122131043)||(1.0520440000000002, 121454777)||(1.188053, 123828755)||(2.7632890000000003, 110162154)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060592.04 128 5 65536 False BLOOM_FILTER |(4.65667, 35362922)||(3.667937, 64887646)||(3.6518629999999996, 63399620)||(3.686523, 64674564)||(4.434286, 56929454)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060600.42 128 5 65536 False BLOOM_FILTER |(4.653902, 35328484)||(3.654529, 62009845)||(3.6026480000000003, 61892022)||(3.682078, 62911370)||(4.447888, 56992781)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060608.27 128 5 65536 False BLOOM_FILTER |(4.570543, 35435198)||(3.648346, 64152712)||(3.623987, 63781347)||(3.684482, 62168566)||(4.371037, 57064901)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060616.01 128 5 65536 False BLOOM_FILTER |(4.6442120000000005, 35384624)||(3.6352480000000003, 62557933)||(3.689684, 63005918)||(3.624706, 64590132)||(4.4173540000000004, 57010811)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060623.73 128 5 65536 False BLOOM_FILTER |(4.603986, 35302772)||(3.686203, 61608871)||(3.5959830000000004, 64163562)||(3.642382, 61874568)||(4.413536, 57046871)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060631.53 128 5 65536 False BLOOM_FILTER |(4.593489, 35447298)||(3.672882, 64457437)||(3.661451, 63202287)||(3.621294, 64160051)||(4.39579, 56965736)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060639.35 128 5 65536 False BLOOM_FILTER |(4.5234570000000005, 35330486)||(3.5640479999999997, 61571770)||(3.660898, 62757101)||(3.765485, 61672327)||(4.3494399999999995, 56992781)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060647.54 128 5 65536 False BLOOM_FILTER |(4.5768249999999995, 35346324)||(3.599489, 62210981)||(3.674412, 63651230)||(3.611215, 64144114)||(4.390193, 56956721)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060655.75 128 5 65536 False BLOOM_FILTER |(4.599289, 35330066)||(3.679833, 63745164)||(3.605319, 63256309)||(3.689355, 62322448)||(4.398350000000001, 56974355)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060663.79 128 5 65536 False BLOOM_FILTER |(4.582707999999999, 35355176)||(3.609362, 62645222)||(3.699189, 62193754)||(3.622765, 62417317)||(4.35416, 57055970)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060671.72 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.267284, 36016188)||(21.174654999999998, 57102520)||(21.653788, 57102702)||(21.269965, 57101172)||(21.512322, 57085516)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060699.24 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.545471000000003, 35964862)||(20.712622, 57102718)||(20.454795999999998, 57101212)||(20.367613000000002, 57099706)||(20.304409, 57085426)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060726.5 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.95496, 36058522)||(20.820974999999997, 57099384)||(21.0567, 57103442)||(21.136158, 57101172)||(20.749632000000002, 57085384)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060753.86 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.478377000000002, 35997500)||(21.318582, 57099870)||(20.596526, 57102504)||(20.955121, 57103846)||(21.287391, 57085516)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060781.01 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.454435, 35987506)||(21.157920999999998, 57102652)||(21.150512, 57102612)||(21.23659, 57101304)||(20.835021, 57084790)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060807.7 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.007337, 36041368)||(20.314901999999996, 57099672)||(20.572964, 57102636)||(20.524292000000003, 57101130)||(20.58089, 57085516)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060834.03 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.404769, 36021744)||(21.153616000000003, 57099912)||(21.028722000000002, 57102612)||(20.708868, 57102530)||(21.091001, 57085360)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060861.3 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.681385, 36027374)||(20.864238, 57104352)||(20.876708999999998, 57102306)||(20.335849999999997, 57101064)||(21.092058, 57085516)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060889.39 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.175656, 36089026)||(21.189988, 57101946)||(20.556815999999998, 57100594)||(20.780416000000002, 57101238)||(20.564747, 57090208)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060917.31 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.184335, 36020020)||(21.209257, 57099738)||(20.928097, 57102504)||(21.441726, 57102620)||(21.433182000000002, 57094531)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060944.67 128 5 65536 False GAUSS_SIMPLE_HASH |(37.788273000000004, 70665392)||(1.619553, 122339930)||(1.579188, 122356961)||(1.548146, 122043118)||(3.1389989999999997, 110280526)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473060986.33 128 5 65536 False GAUSS_SIMPLE_HASH |(36.842044, 70787140)||(1.4547080000000001, 121329907)||(1.512096, 119268700)||(1.627803, 122715136)||(3.083806, 110243146)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473061027.08 128 5 65536 False GAUSS_SIMPLE_HASH |(36.668991999999996, 70513630)||(1.6659760000000001, 122821354)||(1.517271, 123439447)||(1.479849, 122117518)||(3.1098000000000003, 110158739)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473061067.62 128 5 65536 False GAUSS_SIMPLE_HASH |(37.178793, 70401744)||(1.605934, 124047353)||(1.574281, 123285288)||(1.558316, 122305799)||(3.260575, 110171305)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473061108.68 128 5 65536 False GAUSS_SIMPLE_HASH |(36.944898, 70661450)||(1.6739169999999999, 123498268)||(1.47287, 121162534)||(1.655836, 119615610)||(3.0465120000000003, 110154580)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473061149.06 128 5 65536 False GAUSS_SIMPLE_HASH |(36.404921, 70480068)||(1.6080260000000002, 123556943)||(1.5858079999999999, 122370712)||(1.55778, 123494343)||(3.261269, 110198379)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473061188.79 128 5 65536 False GAUSS_SIMPLE_HASH |(37.399764000000005, 70767829)||(1.60592, 122549189)||(1.561903, 122252192)||(1.5017909999999999, 122575034)||(3.120969, 110153581)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473061229.68 128 5 65536 False GAUSS_SIMPLE_HASH |(36.710158, 70582976)||(1.617355, 121825992)||(1.5755, 123767199)||(1.558568, 122278408)||(3.2668530000000002, 110198115)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473061269.74 128 5 65536 False GAUSS_SIMPLE_HASH |(36.759343, 70722428)||(1.498743, 123145561)||(1.556106, 122785446)||(1.685699, 120226478)||(3.0732220000000003, 110180328)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 1000mbit 0.2ms 1473061310.3 128 5 65536 False GAUSS_SIMPLE_HASH |(37.375012000000005, 70369942)||(1.5668, 122177287)||(1.520819, 123801300)||(1.615618, 122649958)||(3.316386, 110279008)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061351.88 80 5 65536 False BLOOM_FILTER |(25.292946, 35418454)||(3.3844209999999997, 61448688)||(3.32436, 62644315)||(3.342165, 64876282)||(24.968970000000002, 56961302)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061380.37 80 5 65536 False BLOOM_FILTER |(26.310874, 35419108)||(3.336701, 63620931)||(3.3433110000000004, 63902242)||(3.297913, 61729413)||(26.035880000000002, 56961608)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061410.11 80 5 65536 False BLOOM_FILTER |(26.540205999999998, 35378966)||(3.3213980000000003, 62846002)||(3.336055, 62993741)||(3.481532, 62606540)||(26.283983, 56970647)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061439.7 80 5 65536 False BLOOM_FILTER |(26.392926, 35417456)||(3.349085, 64889130)||(3.366892, 63019177)||(3.434919, 62765416)||(25.986739, 56880497)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061469.63 80 5 65536 False BLOOM_FILTER |(25.263327, 35414814)||(3.292338, 62113826)||(3.38267, 61799566)||(3.348045, 62529470)||(24.971392, 56916557)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061498.73 80 5 65536 False BLOOM_FILTER |(25.235028, 35412638)||(3.455121, 64820036)||(3.44634, 62098595)||(3.404869, 61490344)||(24.950739000000002, 56952659)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061527.12 80 5 65536 False BLOOM_FILTER |(25.197318, 35388512)||(3.360391, 64229263)||(3.3897370000000002, 63762690)||(3.338737, 64275193)||(24.875988, 56916557)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061555.62 80 5 65536 False BLOOM_FILTER |(26.254656999999998, 35387784)||(3.422554, 63096461)||(3.344768, 64869244)||(3.334693, 61601308)||(25.936696, 56961674)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061585.31 80 5 65536 False BLOOM_FILTER |(26.443519000000002, 35437802)||(3.353742, 62002831)||(3.3036399999999997, 64294707)||(3.27643, 62651868)||(26.161544000000003, 56997692)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061615.23 80 5 65536 False BLOOM_FILTER |(26.366678, 35460098)||(3.3113919999999997, 62961454)||(3.311727, 61244514)||(3.3613519999999997, 61337091)||(26.027071, 56916557)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061644.67 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.705662, 36012564)||(19.930848, 57098392)||(19.883087, 57109103)||(19.825888, 57097200)||(33.78165, 57081718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061684.66 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.016746, 35958724)||(19.167059000000002, 57095916)||(19.156796, 57097216)||(19.171609, 57097284)||(33.598515, 57078229)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061723.96 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.444278, 35984168)||(20.187487, 57097406)||(20.113796999999998, 57095726)||(20.147244999999998, 57098510)||(34.211391000000006, 57081718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061763.74 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(37.021305999999996, 35993928)||(19.722275, 57097298)||(19.763158999999998, 57097240)||(19.693344, 57097200)||(34.663966, 57081610)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061804.5 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(38.239151, 35955480)||(19.284481, 57097232)||(19.703427, 57097240)||(19.761262, 57097290)||(34.877351000000004, 57081388)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061845.9 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.247999, 35942804)||(19.680865, 57097274)||(19.84801, 57097282)||(19.941723999999997, 57098714)||(33.780376, 57081718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061885.86 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.196207, 35955480)||(19.645949, 57097298)||(19.550302, 57095750)||(19.872863000000002, 57097290)||(33.71139, 57081478)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061925.61 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(37.876071, 35959902)||(19.617729, 57101125)||(19.676046, 57097240)||(19.872182000000002, 57097290)||(34.730739, 57081718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473061967.38 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.858443, 36001090)||(19.625028999999998, 57098680)||(19.314169999999997, 57097258)||(19.556881, 57097176)||(34.712356, 57081718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062008.2 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.642457, 36006984)||(20.014020000000002, 57097124)||(19.842501, 57095858)||(19.562107, 57097158)||(33.951232000000005, 57081676)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062048.75 80 5 65536 False GAUSS_SIMPLE_HASH |(76.56754099999999, 70856324)||(1.17852, 124735174)||(1.160843, 123092495)||(1.0641369999999999, 119201872)||(42.785948, 110055007)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062128.91 80 5 65536 False GAUSS_SIMPLE_HASH |(79.01030499999999, 70830070)||(1.10679, 122526859)||(1.178253, 120195120)||(1.11463, 124102584)||(44.192714, 110054412)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062211.34 80 5 65536 False GAUSS_SIMPLE_HASH |(76.741677, 70862947)||(1.130345, 124407905)||(1.14189, 122862859)||(1.1909539999999998, 121924248)||(42.800779999999996, 110127499)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062291.91 80 5 65536 False GAUSS_SIMPLE_HASH |(78.542197, 71102312)||(1.080278, 121074291)||(1.1441869999999998, 124715485)||(1.196591, 120893706)||(44.80314, 110066779)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062373.5 80 5 65536 False GAUSS_SIMPLE_HASH |(76.323917, 70740304)||(1.091408, 121880635)||(1.149078, 123856546)||(1.1910830000000001, 121906744)||(42.960466000000004, 110090588)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062453.59 80 5 65536 False GAUSS_SIMPLE_HASH |(77.4895, 70848470)||(1.1931189999999998, 121714579)||(1.098269, 121435392)||(1.127365, 122326639)||(44.076456, 110126405)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062534.75 80 5 65536 False GAUSS_SIMPLE_HASH |(78.143556, 70847736)||(1.150748, 122427144)||(1.16308, 125537281)||(1.118135, 122706281)||(43.614817, 110027454)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062616.21 80 5 65536 False GAUSS_SIMPLE_HASH |(76.746173, 70847049)||(1.184132, 124716954)||(1.154874, 122374889)||(1.0767229999999999, 122419522)||(42.921364999999994, 110027240)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062696.38 80 5 65536 False GAUSS_SIMPLE_HASH |(78.19842200000001, 70881494)||(1.180483, 123561997)||(1.206234, 124459875)||(1.1555170000000001, 123202788)||(44.274915, 110126542)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062777.64 80 5 65536 False GAUSS_SIMPLE_HASH |(77.126648, 70692116)||(1.123414, 122321300)||(1.16176, 122961843)||(1.177447, 124699660)||(42.485737, 110027277)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062858.02 128 5 65536 False BLOOM_FILTER |(26.759635, 35385934)||(3.689645, 63856889)||(3.624413, 61820997)||(3.634439, 64579549)||(26.428843, 57001748)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062888.61 128 5 65536 False BLOOM_FILTER |(26.616129, 35394270)||(3.708069, 62886745)||(3.663926, 64773296)||(3.656774, 64542669)||(26.288794000000003, 56956763)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062918.82 128 5 65536 False BLOOM_FILTER |(25.953868, 35422678)||(3.587866, 61520583)||(3.671223, 62310163)||(3.671393, 63213027)||(25.613738, 56911730)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062947.81 128 5 65536 False BLOOM_FILTER |(25.585528999999998, 35412330)||(3.7750369999999998, 62653121)||(3.613779, 64311592)||(3.767138, 62742055)||(25.211391, 56866955)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473062976.72 128 5 65536 False BLOOM_FILTER |(25.577611, 35407882)||(3.721998, 62127293)||(3.6302220000000003, 63195988)||(3.6243060000000002, 63460310)||(25.212153999999998, 56875670)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063005.4 128 5 65536 False BLOOM_FILTER |(26.781354, 35371998)||(3.6261669999999997, 63716180)||(3.611205, 64865982)||(3.6827669999999997, 62370404)||(26.513346000000002, 56929718)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063035.39 128 5 65536 False BLOOM_FILTER |(27.140634, 35475144)||(3.626576, 64903046)||(3.632956, 62590515)||(3.660083, 62404393)||(26.811709999999998, 56965382)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063065.82 128 5 65536 False BLOOM_FILTER |(26.653862, 35380498)||(3.629273, 63094922)||(3.703268, 62930358)||(3.6669810000000003, 63166154)||(26.300669999999997, 56866349)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063096.19 128 5 65536 False BLOOM_FILTER |(25.885047, 35423388)||(3.6044479999999997, 64869068)||(3.6920279999999996, 62277893)||(3.655411, 64884766)||(25.600447, 56938733)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063125.51 128 5 65536 False BLOOM_FILTER |(25.657751, 35325836)||(3.6105569999999996, 63971897)||(3.675894, 62901363)||(3.645378, 64781364)||(25.361039, 56884445)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063154.15 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(36.732939, 35960054)||(19.617176, 57102520)||(19.990705000000002, 57099788)||(19.858217, 57101016)||(33.791149, 57037294)|
a6c046359b62682c4b7e66d5969cc74ec89270a8 54mbit 0.2ms 1473063194.82 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(38.375561999999995, 35991242)||(20.08275, 57101222)||(20.122419, 57100684)||(20.09125, 57102530)||(35.490586, 57055240)|
