rev bandwidth latency start_time key_size num_parties set_size old_method strategy result
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473016985.69 128 5 4096 False POLYNOMIALS_SIMPLE_HASH |(1.4235419999999999, 2738218)||(1.215908, 2301452)||(1.2037149999999999, 2356092)||(1.1974870000000002, 2271961)||(1.14074, 2292587)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473016989.57 128 5 4096 False GAUSS_SIMPLE_HASH |(1.881587, 4889438)||(0.356945, 4437328)||(0.351, 4387816)||(0.374581, 4365568)||(0.36082600000000004, 4493469)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473016993.96 128 5 4096 False GAUSS_SIMPLE_HASH |(1.863128, 4904074)||(0.354028, 4196865)||(0.36017, 4416992)||(0.376243, 4306602)||(0.35300400000000004, 4421894)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473016998.37 128 5 4096 False GAUSS_SIMPLE_HASH |(1.838151, 4952490)||(0.368947, 4441826)||(0.358436, 4613520)||(0.360136, 4421191)||(0.350196, 4623560)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017002.74 128 5 4096 False GAUSS_SIMPLE_HASH |(2.018313, 4918380)||(0.512889, 4497966)||(0.517888, 4441716)||(0.456438, 4191176)||(0.45978800000000003, 4186417)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017007.29 128 5 4096 False GAUSS_SIMPLE_HASH |(1.82698, 4909308)||(0.37568599999999996, 4462894)||(0.36702999999999997, 4189920)||(0.367439, 4406145)||(0.366123, 3962616)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017011.69 128 5 4096 False GAUSS_SIMPLE_HASH |(2.00551, 4891456)||(0.457599, 4264986)||(0.515342, 4569442)||(0.458491, 4240020)||(0.5140929999999999, 4179734)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017016.24 128 5 4096 False GAUSS_SIMPLE_HASH |(1.998205, 4947124)||(0.508445, 4424446)||(0.457228, 4217516)||(0.51859, 4578102)||(0.458924, 4203074)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017020.82 128 5 4096 False GAUSS_SIMPLE_HASH |(1.874663, 4902518)||(0.357184, 4654040)||(0.362193, 4526892)||(0.358272, 4291416)||(0.376485, 4522852)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017025.28 128 5 4096 False GAUSS_SIMPLE_HASH |(1.8528820000000001, 4937590)||(0.36224700000000004, 4519288)||(0.362396, 4634814)||(0.37426600000000004, 4557440)||(0.37012900000000004, 4393985)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017029.72 128 5 4096 False GAUSS_SIMPLE_HASH |(1.84208, 4933780)||(0.357739, 4617978)||(0.371344, 4387913)||(0.35802999999999996, 4485776)||(0.364574, 4647268)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017034.13 80 5 16384 False BLOOM_FILTER |(1.115168, 11570744)||(0.95393, 14582463)||(1.033006, 14648719)||(0.948889, 14698255)||(1.02459, 13875739)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017038.02 80 5 16384 False BLOOM_FILTER |(1.103127, 11532066)||(0.9856180000000001, 14461665)||(0.992432, 14685160)||(0.945328, 13558533)||(0.956861, 14790601)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017041.95 80 5 16384 False BLOOM_FILTER |(1.0622580000000001, 11521230)||(0.935552, 14743331)||(0.9607089999999999, 14269869)||(0.968442, 14042110)||(0.967707, 14830695)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017045.76 80 5 16384 False BLOOM_FILTER |(1.055125, 11525106)||(0.9428540000000001, 14105892)||(0.96029, 13987052)||(0.972604, 13991839)||(0.96958, 14651786)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017049.55 80 5 16384 False BLOOM_FILTER |(1.065431, 11528020)||(0.969259, 14508129)||(0.963472, 13856938)||(0.9777809999999999, 14421739)||(0.9540069999999999, 13731237)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017053.26 80 5 16384 False BLOOM_FILTER |(1.06521, 11558150)||(0.984469, 13851099)||(0.9605940000000001, 14757399)||(0.949152, 13783508)||(0.941367, 13921479)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017057.06 80 5 16384 False BLOOM_FILTER |(1.050884, 11547494)||(0.967879, 14631176)||(0.960102, 14354739)||(0.960622, 13962445)||(0.932784, 14521775)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017060.83 80 5 16384 False BLOOM_FILTER |(1.0526769999999999, 11518316)||(0.961527, 14163345)||(0.972423, 14399475)||(0.9599489999999999, 13829049)||(0.938903, 14757556)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017064.55 80 5 16384 False BLOOM_FILTER |(1.0637860000000001, 11592974)||(0.978235, 14553294)||(0.960935, 13997984)||(0.960491, 14844469)||(0.960677, 14307566)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017068.21 80 5 16384 False BLOOM_FILTER |(1.0620239999999999, 11566204)||(0.961953, 14057060)||(0.97126, 14494850)||(0.961514, 14189594)||(0.964174, 14303049)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017071.99 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.695504, 11712284)||(4.364017, 12352062)||(4.188555, 12224024)||(4.247594, 12360591)||(4.332134, 12457892)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017081.5 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.583908999999999, 11728014)||(4.268827, 12405962)||(4.059962, 12090025)||(4.228128, 12379451)||(4.192257, 12403802)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017090.79 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.412497, 11709502)||(4.080010000000001, 12423134)||(4.252815, 12209135)||(4.17675, 12422772)||(4.216723, 12272142)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017099.87 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.824876000000001, 11681046)||(4.282252000000001, 12278328)||(4.273238999999999, 12390806)||(4.265662, 12339105)||(4.490743, 12387134)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017109.36 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.696307, 11676882)||(4.183707999999999, 12326053)||(4.240455, 12386426)||(4.286622, 12416553)||(4.256299, 12441974)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017118.75 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.407555, 11688274)||(4.246634, 12333842)||(4.244238999999999, 12359381)||(4.242221, 12281144)||(4.204509, 12371146)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017127.96 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.67666, 11619856)||(4.110537, 12323337)||(4.059634, 12343341)||(4.184184, 12380375)||(4.335872999999999, 12379001)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017137.33 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.851734, 11705164)||(4.220129, 12326119)||(4.478511999999999, 12378043)||(4.450844, 12358413)||(4.291536, 12288125)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017146.97 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.777971, 11695394)||(4.206477, 12308155)||(4.37473, 12358391)||(4.22574, 12335102)||(4.523274000000001, 12431601)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017156.58 80 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.667396, 11582766)||(4.148281, 12342923)||(4.26261, 12189718)||(4.123884, 12431287)||(4.138941, 12423350)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017166.08 80 5 16384 False GAUSS_SIMPLE_HASH |(7.4324449999999995, 20337152)||(0.384016, 23289019)||(0.39862200000000003, 24342378)||(0.437868, 23746994)||(0.42703399999999997, 23096410)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017176.13 80 5 16384 False GAUSS_SIMPLE_HASH |(7.474242, 20265288)||(0.439313, 21951480)||(0.450385, 22792272)||(0.43325, 22103161)||(0.448266, 22574428)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017186.42 80 5 16384 False GAUSS_SIMPLE_HASH |(7.466079, 20287824)||(0.43351799999999996, 23744098)||(0.423359, 22112532)||(0.42064999999999997, 22577266)||(0.455839, 23132170)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017196.63 80 5 16384 False GAUSS_SIMPLE_HASH |(7.464524, 20255506)||(0.430328, 21624957)||(0.427887, 22821815)||(0.446903, 24285365)||(0.454679, 24324745)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017206.91 80 5 16384 False GAUSS_SIMPLE_HASH |(7.442095999999999, 20313484)||(0.481805, 22773720)||(0.49535399999999996, 23866455)||(0.405114, 22099818)||(0.417868, 23494894)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017217.03 80 5 16384 False GAUSS_SIMPLE_HASH |(7.528751000000001, 20256802)||(0.480022, 22571789)||(0.419887, 23421274)||(0.482097, 22754813)||(0.407695, 23468258)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017227.26 80 5 16384 False GAUSS_SIMPLE_HASH |(7.666801, 20262272)||(0.476129, 22422586)||(0.40452499999999997, 23564140)||(0.418675, 22906359)||(0.492533, 22907706)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017237.65 80 5 16384 False GAUSS_SIMPLE_HASH |(7.768277, 20271170)||(0.436121, 22299312)||(0.43866000000000005, 23266630)||(0.42388299999999995, 22352309)||(0.449493, 24323600)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017248.26 80 5 16384 False GAUSS_SIMPLE_HASH |(7.388005, 20313890)||(0.45216, 24404020)||(0.448799, 22825076)||(0.435508, 21723820)||(0.43205200000000005, 22897988)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017258.38 80 5 16384 False GAUSS_SIMPLE_HASH |(7.7536760000000005, 20328662)||(0.492693, 24153101)||(0.481076, 22672331)||(0.408306, 22840287)||(0.410764, 22629848)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017268.87 128 5 16384 False BLOOM_FILTER |(1.259334, 11544440)||(1.152218, 14312959)||(1.171109, 13550515)||(1.14931, 13855968)||(1.131016, 13858838)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017272.91 128 5 16384 False BLOOM_FILTER |(1.244838, 11545256)||(1.161096, 14785203)||(1.138769, 14258598)||(1.1306720000000001, 13776847)||(1.153878, 14641131)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017276.85 128 5 16384 False BLOOM_FILTER |(1.2488, 11494558)||(1.1478949999999999, 13956118)||(1.1523299999999999, 14692462)||(1.167662, 14763897)||(1.1708969999999999, 14643620)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017280.7 128 5 16384 False BLOOM_FILTER |(1.262081, 11581236)||(1.166791, 14167473)||(1.1463789999999998, 13952594)||(1.143993, 14498377)||(1.159842, 14312713)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017284.74 128 5 16384 False BLOOM_FILTER |(1.259875, 11551188)||(1.1621780000000002, 14265879)||(1.171233, 13952312)||(1.143697, 14048142)||(1.1666880000000002, 14767398)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017288.76 128 5 16384 False BLOOM_FILTER |(1.237246, 11544832)||(1.145342, 14665706)||(1.154763, 14046800)||(1.149408, 14313389)||(1.165069, 14688922)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017292.67 128 5 16384 False BLOOM_FILTER |(1.236869, 11563938)||(1.1586880000000002, 14607674)||(1.1286120000000002, 14692745)||(1.141712, 14426200)||(1.157045, 14620781)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017296.68 128 5 16384 False BLOOM_FILTER |(1.259002, 11558266)||(1.164452, 14300715)||(1.1627850000000002, 14385186)||(1.151876, 14216995)||(1.150272, 14490759)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017300.63 128 5 16384 False BLOOM_FILTER |(1.240783, 11541220)||(1.1640789999999999, 14383712)||(1.1402970000000001, 14109302)||(1.155134, 14836215)||(1.162611, 14003522)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017304.5 128 5 16384 False BLOOM_FILTER |(1.249654, 11562976)||(1.152036, 14095032)||(1.133806, 14619068)||(1.144813, 13788063)||(1.162075, 14610408)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017308.41 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.63586, 11659914)||(4.4388190000000005, 12382163)||(4.352924, 12346747)||(4.302314, 12384215)||(4.267811, 12410848)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017317.75 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.886019, 11665676)||(4.44542, 12384247)||(4.45559, 12321060)||(4.458907, 12390316)||(4.378804, 12465268)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017327.33 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.780178, 11710084)||(4.583818, 12393328)||(4.521374, 12338298)||(4.430154000000001, 12337386)||(4.480483, 12328025)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017336.76 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.428706, 11692534)||(4.381546, 12185059)||(4.349492000000001, 12319504)||(4.470518, 12393338)||(4.433166, 12321160)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017345.82 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.631643, 11661206)||(4.617545, 12359781)||(4.606554, 12393246)||(4.63948, 12357736)||(4.399253, 12436841)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017355.25 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.4910950000000005, 11694222)||(4.474181, 12495030)||(4.455531, 12364447)||(4.386636, 12140744)||(4.452033, 12381285)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017364.42 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.737243, 11660046)||(4.326311, 12409180)||(4.452107, 12393246)||(4.5110600000000005, 12356180)||(4.540375, 12420193)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017373.9 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(7.160641, 11674154)||(4.501823, 12339172)||(4.630858, 12373858)||(4.418379, 12148943)||(4.626488999999999, 12176656)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017383.67 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.863638, 11661404)||(4.493446, 12335070)||(4.497463, 12320268)||(4.53618, 12318130)||(4.541220999999999, 12366235)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017393.13 128 5 16384 False POLYNOMIALS_SIMPLE_HASH |(6.882939, 11645740)||(4.312444999999999, 12319586)||(4.38054, 12330075)||(4.421727, 12131795)||(4.474754, 12095851)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017402.79 128 5 16384 False GAUSS_SIMPLE_HASH |(7.654147, 20254526)||(0.666749, 23812564)||(0.635631, 22085518)||(0.6526230000000001, 22164094)||(0.68124, 24461120)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017413.24 128 5 16384 False GAUSS_SIMPLE_HASH |(7.799743, 20277938)||(0.798866, 22846102)||(0.623856, 23078165)||(0.795535, 22831668)||(0.653547, 22333534)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017423.74 128 5 16384 False GAUSS_SIMPLE_HASH |(7.709029, 20229018)||(0.653372, 22219234)||(0.680652, 23207987)||(0.666996, 22526830)||(0.679439, 22371905)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017434.15 128 5 16384 False GAUSS_SIMPLE_HASH |(7.664961, 20277118)||(0.686554, 24183198)||(0.672677, 22870190)||(0.6716989999999999, 22808660)||(0.66076, 22787989)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017444.6 128 5 16384 False GAUSS_SIMPLE_HASH |(7.640295, 20292150)||(0.673628, 22358037)||(0.69331, 23582034)||(0.664582, 21990014)||(0.672245, 22332561)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017455.07 128 5 16384 False GAUSS_SIMPLE_HASH |(7.593484999999999, 20304570)||(0.67322, 24538802)||(0.658898, 22326784)||(0.687269, 23550080)||(0.6571520000000001, 22675543)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017465.42 128 5 16384 False GAUSS_SIMPLE_HASH |(7.669808, 20334855)||(0.671021, 22624835)||(0.6837859999999999, 23048891)||(0.672723, 22611582)||(0.691496, 24401984)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017475.78 128 5 16384 False GAUSS_SIMPLE_HASH |(7.73622, 20276996)||(0.665714, 22035921)||(0.673092, 22854485)||(0.65762, 21836693)||(0.686265, 24050498)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017486.21 128 5 16384 False GAUSS_SIMPLE_HASH |(7.667575, 20313906)||(0.6641520000000001, 21975815)||(0.688419, 23780454)||(0.663778, 22292167)||(0.664153, 21631098)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017496.6 128 5 16384 False GAUSS_SIMPLE_HASH |(7.64937, 20285596)||(0.6661900000000001, 22799065)||(0.661161, 22905083)||(0.6887329999999999, 23609690)||(0.671147, 22961180)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017507.07 80 5 65536 False BLOOM_FILTER |(3.659048, 35249612)||(3.421266, 64899230)||(3.323496, 64750178)||(3.4210529999999997, 64339709)||(3.33181, 61959460)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017514.45 80 5 65536 False BLOOM_FILTER |(3.6539740000000003, 35233782)||(3.4370659999999997, 63119980)||(3.390842, 62601705)||(3.410775, 63075122)||(3.374304, 61681551)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017521.86 80 5 65536 False BLOOM_FILTER |(3.6437429999999997, 35249746)||(3.4465700000000004, 64048633)||(3.4228359999999998, 62771117)||(3.386411, 63471903)||(3.3955010000000003, 62597740)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017528.52 80 5 65536 False BLOOM_FILTER |(3.787347, 35259406)||(3.297174, 64463664)||(3.330374, 62590093)||(3.3714470000000003, 62376752)||(3.5906640000000003, 63840705)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017535.96 80 5 65536 False BLOOM_FILTER |(3.603201, 35217134)||(3.38672, 62827906)||(3.4170279999999997, 61646060)||(3.360788, 64873500)||(3.311103, 62598638)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017543.26 80 5 65536 False BLOOM_FILTER |(3.6613539999999998, 35291396)||(3.311705, 63912631)||(3.4019459999999997, 64899214)||(3.340878, 62581544)||(3.416339, 63151894)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017550.06 80 5 65536 False BLOOM_FILTER |(3.6234430000000004, 35247332)||(3.329349, 64648520)||(3.3356190000000003, 64887558)||(3.431266, 63849000)||(3.411481, 64887592)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017557.55 80 5 65536 False BLOOM_FILTER |(3.599004, 35232528)||(3.385299, 62053230)||(3.3466810000000002, 64227823)||(3.288063, 64416585)||(3.411804, 63070946)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017564.37 80 5 65536 False BLOOM_FILTER |(3.706436, 35257786)||(3.458792, 64121510)||(3.37677, 63773677)||(3.371701, 62857274)||(3.358317, 63241694)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017571.61 80 5 65536 False BLOOM_FILTER |(3.6460079999999997, 35161866)||(3.3425920000000002, 62044061)||(3.432849, 62549356)||(3.4009270000000003, 64873500)||(3.430941, 64427270)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017578.8 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.91815, 35997946)||(20.599141, 57095808)||(20.827540000000003, 57097282)||(20.878809, 57097332)||(20.955141, 57095958)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017606.45 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.404970000000002, 35986314)||(21.262121, 57097388)||(20.816784, 57098730)||(20.67952, 57097224)||(20.619422999999998, 57098608)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017634.48 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.982006000000002, 35989516)||(21.05004, 57097364)||(20.923211, 57115312)||(21.223299, 57097398)||(20.713231, 57097226)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017662.47 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.121081999999998, 35977836)||(20.006095000000002, 57097822)||(19.705477, 57098598)||(20.470659, 57097290)||(20.165765, 57095850)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017689.45 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.108567, 36017750)||(20.640831, 57098524)||(20.396338, 57096886)||(20.771199, 57100723)||(20.314217, 57097268)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017716.43 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.664969, 35983400)||(20.427659, 57097322)||(20.381833999999998, 57098598)||(20.333057, 57098450)||(20.554981, 57098764)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017742.32 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.555426, 35959546)||(20.135754000000002, 57095766)||(20.199235, 57109145)||(20.467416, 57097398)||(20.272453000000002, 57097118)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017768.51 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.509877, 35944332)||(20.324079, 57099710)||(20.293129, 57096976)||(20.933754, 57097356)||(20.775591, 57098566)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017795.3 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.634496, 36022012)||(20.47484, 57107761)||(20.313864000000002, 57097174)||(20.519216, 57095932)||(20.452814, 57097250)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017821.37 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.603964, 35981925)||(20.073804, 57096006)||(19.920883999999997, 57097150)||(19.935001, 57095800)||(19.769251, 57097142)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017847.84 80 5 65536 False GAUSS_SIMPLE_HASH |(34.787169, 70544516)||(1.150566, 122371718)||(1.2230029999999998, 122531387)||(1.204547, 123253295)||(1.282192, 122097295)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017886.14 80 5 65536 False GAUSS_SIMPLE_HASH |(35.068557, 70470590)||(1.2162460000000002, 123378637)||(1.240007, 122862758)||(1.085308, 123045521)||(1.2741259999999999, 123865024)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017925.07 80 5 65536 False GAUSS_SIMPLE_HASH |(35.174481, 70497706)||(1.250991, 122530891)||(1.0978320000000001, 124211796)||(1.088451, 123309253)||(1.2128189999999999, 123429283)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473017963.58 80 5 65536 False GAUSS_SIMPLE_HASH |(35.083644, 70540172)||(1.247624, 123120875)||(1.187562, 124252948)||(1.283281, 123620622)||(1.256825, 124079360)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018002.22 80 5 65536 False GAUSS_SIMPLE_HASH |(34.635349000000005, 70404166)||(1.204628, 121945342)||(1.251049, 125180121)||(1.087475, 121643824)||(1.238867, 122237599)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018040.02 80 5 65536 False GAUSS_SIMPLE_HASH |(34.856728000000004, 70484006)||(1.2688499999999998, 124110587)||(1.253026, 122681103)||(1.194458, 123558452)||(1.214194, 124053533)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018078.36 80 5 65536 False GAUSS_SIMPLE_HASH |(35.97129, 70459670)||(1.244372, 120628153)||(1.241865, 122155520)||(1.193185, 120778262)||(1.025069, 120009589)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018117.79 80 5 65536 False GAUSS_SIMPLE_HASH |(34.42358, 70515763)||(1.239536, 123534256)||(1.129577, 123893239)||(1.248941, 123905970)||(1.2422639999999998, 122445185)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018155.33 80 5 65536 False GAUSS_SIMPLE_HASH |(34.776464, 70530034)||(1.265328, 123815544)||(1.230779, 121788531)||(1.172327, 122536910)||(1.168538, 123047104)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018193.73 80 5 65536 False GAUSS_SIMPLE_HASH |(35.036002999999994, 70429404)||(1.271403, 123635233)||(1.241365, 123317336)||(1.112196, 122592379)||(1.191436, 123402903)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018232.51 128 5 65536 False BLOOM_FILTER |(3.9346970000000003, 35264906)||(3.685677, 64891984)||(3.608188, 62522251)||(3.666862, 62916551)||(3.724116, 61959543)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018239.72 128 5 65536 False BLOOM_FILTER |(4.004555, 35311996)||(3.6272330000000004, 64903286)||(3.7702220000000004, 62855355)||(3.65851, 64894358)||(3.6904369999999997, 62216158)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018247.01 128 5 65536 False BLOOM_FILTER |(3.9414029999999998, 35200016)||(3.7149099999999997, 64067382)||(3.641727, 64861932)||(3.7047719999999997, 64334930)||(3.699773, 64008873)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018254.58 128 5 65536 False BLOOM_FILTER |(3.920629, 35236446)||(3.58873, 63762646)||(3.64278, 62178803)||(3.728312, 62090063)||(3.679861, 64724476)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018262.14 128 5 65536 False BLOOM_FILTER |(4.0295819999999996, 35218862)||(3.837514, 64201881)||(3.770039, 62642349)||(3.6034200000000003, 63148027)||(3.775532, 63667694)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018269.17 128 5 65536 False BLOOM_FILTER |(3.901565, 35244676)||(3.708317, 63786964)||(3.604143, 64887564)||(3.706069, 62944057)||(3.6520949999999996, 64866238)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018276.73 128 5 65536 False BLOOM_FILTER |(3.949942, 35226513)||(3.636745, 63993511)||(3.674028, 62162100)||(3.738959, 63253370)||(3.649867, 62761906)|
61cdff52137ad758d392ac6ab2d6fa8a96ced438 None None 1473018283.84 128 5 65536 False BLOOM_FILTER |(4.006149, 35275344)||(3.7147289999999997, 62436924)||(3.591115, 64297330)||(3.63009, 61771149)||(3.813056, 64405128)|
