rev,bandwidth,latency,start_time,key_size,num_parties,num_threads,set_size,old_method,strategy,result1,result2,result3,result4,result5,result6,result7,result8,result9,result10
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977265.75,80,5,1,4,False,POLYNOMIALS,|0.118664||34394||0.0||0|,|0.118202||6208||2.3e-05||60|,|0.116827||6318||2.4e-05||60|,|0.117192||6176||2.3e-05||60|,|0.117571||6286||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977268.37,80,5,1,4,False,POLYNOMIALS,|0.1228||34394||0.0||0|,|0.119556||6334||2.3e-05||60|,|0.120972||6318||2.3e-05||60|,|0.122433||6242||2.3e-05||60|,|0.118453||6160||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977271.01,80,5,1,4,False,POLYNOMIALS,|0.121342||34394||0.0||0|,|0.120904||6466||2.3e-05||60|,|0.119409||6450||2.3e-05||60|,|0.115445||6302||2.2e-05||60|,|0.115198||6160||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977273.64,80,5,1,4,False,POLYNOMIALS,|0.121914||34394||0.0||0|,|0.119543||6334||2.2e-05||60|,|0.119386||6318||2.3e-05||60|,|0.121482||6176||2.4e-05||60|,|0.120986||6286||2.4e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977276.28,80,5,1,4,False,POLYNOMIALS,|0.135907||34394||0.0||0|,|0.12415||6400||2.4e-05||60|,|0.119376||6318||2.3e-05||60|,|0.128262||6176||2.3e-05||60|,|0.135393||6286||2.4e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977278.96,80,5,1,4,False,POLYNOMIALS,|0.128907||34544||0.0||0|,|0.116229||6334||2.2e-05||60|,|0.118259||6318||2.3e-05||60|,|0.119453||6302||2.3e-05||60|,|0.128417||6160||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977281.61,80,5,1,4,False,POLYNOMIALS,|0.129102||34544||0.0||0|,|0.122528||6400||2.3e-05||60|,|0.120074||6192||2.2e-05||60|,|0.128693||6368||2.3e-05||60|,|0.118489||6160||2.4e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977284.29,80,5,1,4,False,POLYNOMIALS,|0.131345||34394||0.0||0|,|0.116395||6208||2.2e-05||60|,|0.130965||6450||2.4e-05||60|,|0.118113||6176||2.3e-05||60|,|0.127029||6286||1.2e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977286.94,80,5,1,4,False,POLYNOMIALS,|0.122082||34394||0.0||0|,|0.118658||6334||2.3e-05||60|,|0.11902||6192||2.4e-05||60|,|0.121581||6302||2.3e-05||60|,|0.120691||6160||2.2e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977289.57,80,5,1,4,False,POLYNOMIALS,|0.121241||34544||0.0||0|,|0.120876||6340||2.3e-05||60|,|0.118662||6258||2.3e-05||60|,|0.112925||6302||2.3e-05||60|,|0.120102||6160||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977292.22,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.121279||34544||0.0||0|,|0.115968||6499||2.2e-05||225|,|0.117526||6192||2.4e-05||225|,|0.120834||6242||2.2e-05||225|,|0.118902||6451||2.4e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977294.84,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.123||34544||0.0||0|,|0.122581||6697||2.3e-05||225|,|0.119663||6324||2.3e-05||225|,|0.113794||6467||2.3e-05||225|,|0.115397||6160||2.2e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977297.5,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.123905||34394||0.0||0|,|0.120983||6208||1.2e-05||225|,|0.12017||6483||2.4e-05||225|,|0.118801||6467||2.2e-05||225|,|0.12333||6451||2.2e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977300.15,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.121185||34394||0.0||0|,|0.120767||6340||2.3e-05||225|,|0.115967||6549||2.3e-05||225|,|0.112008||6467||2.3e-05||225|,|0.120161||6451||2.3e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977302.83,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.123563||34394||0.0||0|,|0.123074||6406||2.3e-05||225|,|0.120015||6549||2.3e-05||225|,|0.115693||6176||2.3e-05||225|,|0.115946||6160||2.3e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977305.48,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.120298||34394||0.0||0|,|0.114558||6208||2.2e-05||225|,|0.119814||6615||2.3e-05||225|,|0.113925||6467||2.4e-05||225|,|0.112865||6451||2.2e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977308.11,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.120246||34544||0.0||0|,|0.119798||6631||2.4e-05||225|,|0.116674||6549||2.3e-05||225|,|0.11394||6467||2.3e-05||225|,|0.119032||6160||2.2e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977310.76,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.120827||34394||0.0||0|,|0.115674||6499||2.3e-05||225|,|0.117908||6483||2.3e-05||225|,|0.120256||6242||2.2e-05||225|,|0.116691||6451||2.9e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474977313.4,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.120089||34394||0.0||0|,|0.116906||6208||2.3e-05||225|,|0.118794||6483||2.2e-05||225|,|0.119746||6533||1.2e-05||225|,|0.116541||6451||2.3e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978040.91,80,5,1,4,False,POLYNOMIALS_SIMPLE_HASH,|0.125681||34394||0.0||0|,|0.123934||6631||2.5e-05||225|,|0.11596||6483||2.4e-05||225|,|0.116483||6467||2.4e-05||225|,|0.125284||6451||1.3e-05||225|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978044.16,80,5,1,4,False,TWO_PARTY,|0.11843||34394||0.0||0|,|0.115043||6334||2.3e-05||60|,|0.116559||6318||2.3e-05||60|,|0.116074||6302||2.3e-05||60|,|0.118039||6286||2.4e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978046.81,80,5,1,4,False,TWO_PARTY,|0.122409||34394||0.0||0|,|0.122067||6466||2.3e-05||60|,|0.11671||6384||2.3e-05||60|,|0.113868||6104||2.3e-05||60|,|0.118894||6286||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978049.49,80,5,1,4,False,TWO_PARTY,|0.118116||34394||0.0||0|,|0.115459||6334||2.3e-05||60|,|0.116955||6318||2.3e-05||60|,|0.117821||6302||2.3e-05||60|,|0.116833||6286||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978052.12,80,5,1,4,False,TWO_PARTY,|0.124714||34394||0.0||0|,|0.124559||6466||2.3e-05||60|,|0.121437||6384||2.3e-05||60|,|0.114876||6302||2.2e-05||60|,|0.121962||6286||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978054.74,80,5,1,4,False,TWO_PARTY,|0.117102||34394||0.0||0|,|0.115845||6334||2.3e-05||60|,|0.115536||6318||2.3e-05||60|,|0.116376||6302||2.4e-05||60|,|0.116777||6286||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978057.35,80,5,1,4,False,TWO_PARTY,|0.125764||34394||0.0||0|,|0.11556||6334||2.4e-05||60|,|0.125412||6450||2.2e-05||60|,|0.11789||6302||2.3e-05||60|,|0.117975||6286||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978060.03,80,5,1,4,False,TWO_PARTY,|0.122193||34394||0.0||0|,|0.119778||6334||2.3e-05||60|,|0.122054||6450||2.3e-05||60|,|0.119355||6302||2.3e-05||60|,|0.118382||6392||2.3e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978062.65,80,5,1,4,False,TWO_PARTY,|0.1208||34394||0.0||0|,|0.120501||6466||2.4e-05||60|,|0.118836||6384||2.4e-05||60|,|0.119702||6368||2.3e-05||60|,|0.11427||6286||2.4e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978065.31,80,5,1,4,False,TWO_PARTY,|0.119958||34394||0.0||0|,|0.113965||6334||2.4e-05||60|,|0.119628||6384||2.3e-05||60|,|0.118033||6302||2.3e-05||60|,|0.116356||6286||2.4e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978070.71,80,5,1,4,False,TWO_PARTY,|0.120622||34394||0.0||0|,|0.120334||6466||2.4e-05||60|,|0.117292||6318||2.3e-05||60|,|0.118824||6302||2.3e-05||60|,|0.119604||6286||2.5e-05||60|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978073.37,128,5,1,4,False,SIMPLE_HASH,|0.260736||34778||0.0||0|,|0.255304||10495||2.4e-05||315|,|0.256296||10479||2.6e-05||315|,|0.259399||10529||2.4e-05||315|,|0.257538||10447||2.3e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978076.17,128,5,1,4,False,SIMPLE_HASH,|0.258685||34778||0.0||0|,|0.248843||10495||2.4e-05||315|,|0.256538||10479||2.4e-05||315|,|0.257322||10463||2.4e-05||315|,|0.257977||10447||2.4e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978078.93,128,5,1,4,False,SIMPLE_HASH,|0.257085||34778||0.0||0|,|0.253917||10495||2.5e-05||315|,|0.254083||10521||2.4e-05||315|,|0.252703||10463||2.9e-05||315|,|0.255606||10447||3.1e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978081.69,128,5,1,4,False,SIMPLE_HASH,|0.260233||34928||0.0||0|,|0.256644||10561||2.4e-05||315|,|0.259033||10611||2.4e-05||315|,|0.255193||10463||2.3e-05||315|,|0.25429||10447||6.8e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978084.49,128,5,1,4,False,SIMPLE_HASH,|0.259457||34778||0.0||0|,|0.254979||10495||2.5e-05||315|,|0.255713||10479||2.4e-05||315|,|0.256681||10463||2.4e-05||315|,|0.258337||10447||2.3e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978087.25,128,5,1,4,False,SIMPLE_HASH,|0.258378||34928||0.0||0|,|0.255085||10495||2.5e-05||315|,|0.255938||10479||2.4e-05||315|,|0.256843||10463||2.4e-05||315|,|0.257649||10447||2.3e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978090.04,128,5,1,4,False,SIMPLE_HASH,|0.405264||34910||0.0||0|,|0.403246||10627||2.5e-05||315|,|0.40408||10611||2.6e-05||315|,|0.25315||10463||2.4e-05||315|,|0.255258||10447||2.3e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978093.0,128,5,1,4,False,SIMPLE_HASH,|0.261548||34778||0.0||0|,|0.250719||10495||2.4e-05||315|,|0.25814||10479||2.3e-05||315|,|0.258881||10463||2.3e-05||315|,|0.260357||10447||2.3e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978095.8,128,5,1,4,False,SIMPLE_HASH,|0.259934||34778||0.0||0|,|0.254821||10495||2.4e-05||315|,|0.258901||10545||2.4e-05||315|,|0.259418||10529||2.4e-05||315|,|0.255796||10447||2.3e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978098.59,128,5,1,4,False,SIMPLE_HASH,|0.264679||34778||0.0||0|,|0.255237||10495||2.5e-05||315|,|0.256067||10479||2.4e-05||315|,|0.263985||10529||2.4e-05||315|,|0.257464||10553||2.3e-05||315|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978101.39,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.261005||34928||0.0||0|,|0.251187||10696||2.4e-05||450|,|0.258979||10746||2.4e-05||450|,|0.250203||10664||2.3e-05||450|,|0.248338||10582||2.3e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978104.22,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.261031||34778||0.0||0|,|0.252877||10762||2.4e-05||450|,|0.259163||10746||2.3e-05||450|,|0.250567||10664||2.4e-05||450|,|0.246643||10688||2.3e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978107.08,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.264767||34778||0.0||0|,|0.250475||10630||2.4e-05||450|,|0.258702||10614||2.4e-05||450|,|0.260978||10598||2.4e-05||450|,|0.262568||10824||2.4e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978109.88,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.25992||34778||0.0||0|,|0.247881||10630||2.4e-05||450|,|0.255069||10680||2.4e-05||450|,|0.253733||10598||1.2e-05||450|,|0.257772||10688||2.3e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978112.66,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.260026||34778||0.0||0|,|0.252159||10630||2.4e-05||450|,|0.258222||10746||2.3e-05||450|,|0.251248||10598||2.4e-05||450|,|0.252782||10582||2.3e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978115.46,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.261508||34778||0.0||0|,|0.257377||10630||2.4e-05||450|,|0.258673||10614||2.4e-05||450|,|0.258863||10598||2.3e-05||450|,|0.259703||10582||2.3e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978118.26,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.255494||34778||0.0||0|,|0.251246||10696||2.4e-05||450|,|0.253664||10680||2.4e-05||450|,|0.249286||10598||2.4e-05||450|,|0.25198||10688||2.3e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978121.05,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.259231||34778||0.0||0|,|0.252727||10630||2.4e-05||450|,|0.256504||10614||2.4e-05||450|,|0.257059||10664||2.4e-05||450|,|0.25529||10582||2.2e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978123.86,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.260999||34778||0.0||0|,|0.255312||10696||2.4e-05||450|,|0.250175||10614||2.3e-05||450|,|0.257479||10598||2.4e-05||450|,|0.258884||10824||2.3e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978126.64,128,5,1,4,False,GAUSS_SIMPLE_HASH,|0.407811||34910||0.0||0|,|0.253827||10630||2.5e-05||450|,|0.404639||10746||2.4e-05||450|,|0.257595||10598||2.4e-05||450|,|0.405637||10714||2.5e-05||450|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978129.6,128,5,1,4,False,BLOOM_FILTER,|0.259758||34976||0.0||0|,|0.249016||10196||6e-06||3480|,|0.254984||10180||4e-06||3480|,|0.257281||10164||5e-06||3480|,|0.259034||12064||1.7e-05||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978132.44,128,5,1,4,False,BLOOM_FILTER,|0.258958||35324||0.0||0|,|0.24903||10196||5e-06||3480|,|0.257447||13190||2e-05||3480|,|0.256424||10164||5e-06||3480|,|0.258017||12170||1.3e-05||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978135.22,128,5,1,4,False,BLOOM_FILTER,|0.261503||34976||0.0||0|,|0.249854||10196||5e-06||3480|,|0.25483||10180||4e-06||3480|,|0.260538||12080||1.2e-05||3480|,|0.258627||10148||4e-06||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978137.99,128,5,1,4,False,BLOOM_FILTER,|0.260275||35108||0.0||0|,|0.249749||10196||4e-06||3480|,|0.25805||10180||5e-06||3480|,|0.25947||12080||1.2e-05||3480|,|0.258087||10148||5e-06||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978140.75,128,5,1,4,False,BLOOM_FILTER,|0.257397||35042||0.0||0|,|0.247216||10196||5e-06||3480|,|0.255799||10180||5e-06||3480|,|0.256539||12146||1.6e-05||3480|,|0.253677||10148||5e-06||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978143.52,128,5,1,4,False,BLOOM_FILTER,|0.260012||34976||0.0||0|,|0.249384||10196||5e-06||3480|,|0.255579||10180||5e-06||3480|,|0.253678||10164||4e-06||3480|,|0.259091||12064||1.2e-05||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978146.29,128,5,1,4,False,BLOOM_FILTER,|0.254998||35108||0.0||0|,|0.253354||10196||5e-06||3480|,|0.25178||10180||5e-06||3480|,|0.252585||10164||9e-06||3480|,|0.254093||12306||1.3e-05||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978149.07,128,5,1,4,False,BLOOM_FILTER,|0.258121||35174||0.0||0|,|0.254592||10196||4e-06||3480|,|0.254841||10180||4e-06||3480|,|0.25675||12080||1.3e-05||3480|,|0.257171||12170||1.2e-05||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978151.87,128,5,1,4,False,BLOOM_FILTER,|0.255116||35042||0.0||0|,|0.254208||12244||1.2e-05||3480|,|0.250929||10246||6e-06||3480|,|0.252407||10230||4e-06||3480|,|0.247828||10148||5e-06||3480|
1c07e24cce402fe0bc6904caefc12015655ab5d6,None,None,1474978154.65,128,5,1,4,False,BLOOM_FILTER,|0.259809||34976||0.0||0|,|0.249756||10196||4e-06||3480|,|0.256128||10246||6e-06||3480|,|0.25287||10164||5e-06||3480|,|0.258883||12170||1.3e-05||3480|
