rev bandwidth latency start_time key_size num_parties set_size old_method strategy result
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473350472.86 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(83.72772900000001, 31288878)||(81.68345, 56989437)||(81.428228, 56889318)||(81.03808599999999, 56995932)||(79.72662, 57004691)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473350560.51 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(83.594567, 31289494)||(81.597755, 56915576)||(81.652963, 56947981)||(81.349214, 56923557)||(81.445837, 57050449)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473350647.29 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(84.280106, 31283076)||(81.40120900000001, 56920246)||(81.593791, 57012237)||(81.85319100000001, 56933612)||(80.497576, 57023706)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473350734.81 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(83.991422, 31290012)||(81.384657, 57062475)||(81.441992, 57053943)||(78.50250100000001, 57064448)||(81.980711, 56979574)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473350822.58 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(83.808278, 31287018)||(81.647235, 56930206)||(80.545849, 56927280)||(79.419692, 57092876)||(80.39489900000001, 56946092)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473350909.7 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(83.646587, 31292892)||(80.083434, 56953713)||(80.49120699999999, 56919776)||(81.654757, 56965951)||(80.90930100000001, 57037026)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473350997.29 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(83.98739900000001, 31285662)||(81.387913, 57005224)||(81.95813899999999, 57018339)||(81.669146, 56978681)||(81.431328, 56969576)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473351085.22 80 5 65536 False GAUSS_SIMPLE_HASH |(170.956231, 62504222)||(136.67607500000003, 110017424)||(136.88015299999998, 110077276)||(137.35238, 110130324)||(136.675444, 110042305)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473351259.57 80 5 65536 False GAUSS_SIMPLE_HASH |(170.980746, 62517893)||(136.814785, 110110784)||(136.695255, 109947921)||(136.833446, 110125958)||(137.36810699999998, 110130060)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473351434.04 80 5 65536 False GAUSS_SIMPLE_HASH |(170.917354, 62505054)||(137.198758, 110133652)||(137.34173199999998, 110133818)||(136.851806, 110160107)||(136.88868599999998, 110210264)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473351608.12 80 5 65536 False GAUSS_SIMPLE_HASH |(170.791829, 62500678)||(137.043232, 110182922)||(137.29283999999998, 110146522)||(137.338377, 110137406)||(137.163805, 110146772)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473351781.96 80 5 65536 False GAUSS_SIMPLE_HASH |(171.196881, 62504152)||(136.649301, 109948688)||(136.81029, 110148886)||(136.692714, 109998039)||(137.374355, 110158839)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473351956.57 80 5 65536 False GAUSS_SIMPLE_HASH |(171.690132, 62505108)||(136.724235, 110143067)||(137.420511, 110215341)||(136.681926, 110087749)||(137.332631, 110150984)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473352131.4 80 5 65536 False GAUSS_SIMPLE_HASH |(170.935375, 62500882)||(137.33479, 110074354)||(137.194532, 110131899)||(136.726375, 110121381)||(137.045424, 110130830)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473352305.91 80 5 65536 False GAUSS_SIMPLE_HASH |(170.95498999999998, 62503214)||(136.67700399999998, 110029545)||(137.37480100000002, 110146955)||(136.968287, 110072569)||(136.756069, 110121259)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473352480.19 80 5 65536 False GAUSS_SIMPLE_HASH |(170.873999, 62500234)||(137.030787, 110095955)||(137.268475, 110071488)||(136.545017, 110003902)||(137.334891, 110117624)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 10mbit 50ms 1473352654.6 80 5 65536 False GAUSS_SIMPLE_HASH |(172.12768400000002, 62501754)||(136.74773499999998, 110096152)||(136.67458, 110016615)||(136.82789799999998, 110069752)||(137.309292, 110066372)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473352834.27 80 5 65536 False BLOOM_FILTER |(198.045811, 31292441)||(196.20411, 56491587)||(192.934388, 56617735)||(194.96859899999998, 56547295)||(194.60326500000002, 56545227)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473353035.51 80 5 65536 False BLOOM_FILTER |(198.143455, 31308137)||(192.796044, 56609510)||(196.26218599999999, 56455624)||(196.20366, 56455387)||(192.874817, 56609976)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473353236.81 80 5 65536 False BLOOM_FILTER |(198.063758, 31290221)||(193.36464999999998, 56672589)||(193.123026, 56564283)||(196.18524, 56450033)||(193.201552, 56454635)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473353437.91 80 5 65536 False BLOOM_FILTER |(198.038972, 31295597)||(192.74649100000002, 56681866)||(196.137592, 56443319)||(192.650855, 56614763)||(192.71033799999998, 56645576)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473353639.24 80 5 65536 False BLOOM_FILTER |(198.011036, 31290111)||(195.403399, 56709741)||(196.13960500000002, 56454929)||(194.430674, 56455151)||(192.56317800000002, 56473463)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473353840.99 80 5 65536 False BLOOM_FILTER |(198.063952, 31302368)||(192.899752, 56668503)||(192.659538, 56563955)||(196.173816, 56444387)||(192.433731, 56491425)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473354042.56 80 5 65536 False BLOOM_FILTER |(198.035583, 31299770)||(192.87824700000002, 56691091)||(195.522836, 56452321)||(196.159826, 56453879)||(192.41772500000002, 56480660)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473354244.07 80 5 65536 False BLOOM_FILTER |(198.206931, 31290311)||(196.866924, 56712153)||(194.472808, 56455409)||(194.80434599999998, 56457187)||(192.55838699999998, 56459885)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473354445.64 80 5 65536 False BLOOM_FILTER |(198.06835, 31300406)||(193.061433, 56707645)||(192.30457, 56627120)||(192.306307, 56618077)||(196.70541699999998, 56680863)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473354647.52 80 5 65536 False BLOOM_FILTER |(197.995511, 31290167)||(195.99993, 56708619)||(193.14353, 56592308)||(196.131799, 56455167)||(194.54817300000002, 56692071)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473354848.92 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.596784, 31290749)||(204.253964, 56388505)||(192.209981, 56536344)||(198.307208, 56580705)||(192.508173, 56635731)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473355061.23 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.162498, 31279184)||(192.59992300000002, 56577165)||(204.654339, 56426574)||(192.749483, 56455377)||(203.595473, 56446084)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473355272.76 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.793612, 31295996)||(199.052837, 56464768)||(199.259, 56455270)||(200.572706, 56464874)||(204.698894, 56438006)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473355484.98 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.879449, 31287401)||(203.414229, 56429642)||(204.623638, 56436481)||(194.582789, 56463800)||(202.96928400000002, 56436431)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473355697.42 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.172112, 31287659)||(203.354267, 56429600)||(194.541619, 56454759)||(202.863807, 56436447)||(205.079305, 56535998)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473355908.82 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.87727299999997, 31288067)||(200.884277, 56401529)||(204.623432, 56442252)||(192.84478099999998, 56675367)||(197.864164, 56509699)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473356121.36 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.413786, 31298438)||(192.193566, 56627042)||(191.695587, 56428190)||(196.621272, 56441328)||(204.886239, 56432304)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473356333.53 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.356769, 31296080)||(199.10724900000002, 56410764)||(204.414569, 56427431)||(196.658031, 56437783)||(198.734959, 56446506)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473356545.65 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.946375, 31287191)||(204.630375, 56418425)||(195.08184899999998, 56608098)||(203.520793, 56465736)||(202.85145300000002, 56454503)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473356757.8 80 5 65536 False POLYNOMIALS_SIMPLE_HASH |(208.75599499999998, 31292003)||(200.675247, 56509077)||(198.607676, 56365577)||(198.672255, 56474483)||(204.503544, 56428567)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473356970.54 80 5 65536 False GAUSS_SIMPLE_HASH |(414.456962, 62497438)||(379.547826, 109748762)||(377.61929399999997, 109678164)||(377.97899800000005, 109838400)||(377.586011, 109647318)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473357388.55 80 5 65536 False GAUSS_SIMPLE_HASH |(414.585294, 62509585)||(378.100281, 109769048)||(379.626022, 109787564)||(377.99870899999996, 109725443)||(378.29891399999997, 109828144)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473357806.89 80 5 65536 False GAUSS_SIMPLE_HASH |(414.559236, 62516344)||(379.400097, 109670395)||(378.504098, 109893074)||(378.02679, 109681724)||(378.024698, 109678148)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473358224.97 80 5 65536 False GAUSS_SIMPLE_HASH |(414.28675400000003, 62514982)||(378.129258, 109821948)||(379.376833, 109771967)||(379.638626, 109782384)||(378.24705900000004, 109865836)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473358642.58 80 5 65536 False GAUSS_SIMPLE_HASH |(414.491926, 62514562)||(379.41252000000003, 109681796)||(378.34953499999995, 109744111)||(378.172891, 109663946)||(378.161987, 109656248)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473359060.53 80 5 65536 False GAUSS_SIMPLE_HASH |(414.36900199999997, 62504071)||(378.435562, 109750162)||(378.19228200000003, 109641700)||(379.601632, 109770034)||(378.292756, 109687269)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473359478.63 80 5 65536 False GAUSS_SIMPLE_HASH |(414.752794, 62504347)||(379.354755, 109660785)||(378.479002, 109891386)||(378.48194900000004, 109897884)||(378.399572, 109857585)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473359896.62 80 5 65536 False GAUSS_SIMPLE_HASH |(414.581478, 62495452)||(379.357568, 109676538)||(377.980914, 109680107)||(378.380851, 109857846)||(377.999309, 109686967)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473360314.89 80 5 65536 False GAUSS_SIMPLE_HASH |(414.558896, 62506165)||(377.590778, 109741365)||(379.478069, 109784578)||(379.603831, 109777849)||(377.763077, 109661334)|
7ba330ee2e53f4ee489123c35e1d641dda9b5461 3.6mbit 500ms 1473360733.08 80 5 65536 False GAUSS_SIMPLE_HASH |(414.451615, 62515666)||(378.154865, 109801106)||(378.212659, 109827979)||(379.633297, 109776601)||(377.89531900000003, 109686481)|
