rev bandwidth latency start_time key_size num_parties set_size old_method strategy result
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283578.06 80 5 65536 False GAUSS_SIMPLE_HASH |(34.684934, 70477782)||(1.279413, 119297851)||(1.1266010000000002, 122950542)||(1.2009839999999998, 118372866)||(1.054637, 122370540)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283616.02 80 5 65536 False GAUSS_SIMPLE_HASH |(34.753808, 70373979)||(1.2658589999999998, 122525030)||(1.1619169999999999, 122101593)||(1.145596, 122981480)||(1.219288, 122591660)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283653.8 80 5 65536 False GAUSS_SIMPLE_HASH |(36.038225, 70459304)||(1.152144, 123997874)||(1.252787, 124091787)||(1.255685, 123259680)||(1.091781, 122906629)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283693.04 80 5 65536 False GAUSS_SIMPLE_HASH |(34.412759, 70470557)||(1.2394290000000001, 123428746)||(1.109795, 123461228)||(1.188593, 122974452)||(1.251723, 124813921)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283731.17 128 5 65536 False BLOOM_FILTER |(4.157445, 35269494)||(3.7508670000000004, 64150584)||(3.597752, 63004197)||(3.557451, 62695831)||(3.942663, 62463582)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283738.7 128 5 65536 False BLOOM_FILTER |(3.938357, 35297487)||(3.746797, 63076248)||(3.6958960000000003, 61744637)||(3.665988, 63162967)||(3.694611, 63223679)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283746.17 128 5 65536 False BLOOM_FILTER |(3.888874, 35231340)||(3.717177, 63480016)||(3.66402, 64358661)||(3.604028, 62276869)||(3.6661129999999997, 64883326)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283753.18 128 5 65536 False BLOOM_FILTER |(3.869387, 35299224)||(3.5927629999999997, 61895927)||(3.656401, 61860366)||(3.631736, 64283074)||(3.6872570000000002, 61962248)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283760.69 128 5 65536 False BLOOM_FILTER |(3.906042, 35281758)||(3.722719, 62670867)||(3.684523, 63547298)||(3.687805, 62797580)||(3.6888539999999996, 63501480)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283767.93 128 5 65536 False BLOOM_FILTER |(3.901486, 35252790)||(3.676402, 62077684)||(3.687048, 62818410)||(3.65844, 64911756)||(3.720036, 62572552)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283775.14 128 5 65536 False BLOOM_FILTER |(3.9639140000000004, 35211522)||(3.614126, 63843321)||(3.622358, 64507600)||(3.710001, 63348076)||(3.7050039999999997, 64876272)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283782.49 128 5 65536 False BLOOM_FILTER |(3.896434, 35239182)||(3.7159250000000004, 62522925)||(3.6115030000000004, 62598150)||(3.664433, 63163581)||(3.6831370000000003, 64892964)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283790.09 128 5 65536 False BLOOM_FILTER |(3.955612, 35227070)||(3.780073, 64896256)||(3.5806970000000002, 61833515)||(3.7836399999999997, 64100595)||(3.611519, 61794293)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283797.4 128 5 65536 False BLOOM_FILTER |(4.02529, 35272514)||(3.8529400000000003, 63281160)||(3.763319, 63264853)||(3.689371, 64397958)||(3.749421, 64008248)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283805.15 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.958541, 36007530)||(19.929534, 57102586)||(20.493562, 57102570)||(20.037281, 57101172)||(19.815454000000003, 57103938)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283832.39 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.000624, 35976886)||(20.676525, 57099804)||(20.525326, 57101146)||(20.313905, 57100842)||(20.925017, 57111487)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283859.07 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.543778999999997, 36095831)||(20.822821, 57099644)||(20.896187, 57101618)||(21.054242, 57099946)||(20.959471, 57111529)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283886.22 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.271483, 35942668)||(20.486803, 57112563)||(20.800323, 57101278)||(20.586847000000002, 57102620)||(20.49693, 57112911)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283914.25 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(22.828401999999997, 35996732)||(20.813697, 57102694)||(20.464442, 57108713)||(20.466985, 57103888)||(20.583071, 57102688)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283941.02 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.617203, 36022232)||(21.147488000000003, 57101228)||(20.880176, 57104060)||(20.646344000000003, 57102290)||(20.868837, 57100916)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283968.27 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.160946, 35961396)||(20.784891, 57102628)||(20.782965, 57101188)||(20.768276, 57099682)||(20.929026999999998, 57111727)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473283995.82 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.550155, 36003786)||(20.842821, 57102586)||(21.179406, 57102702)||(20.740321, 57102488)||(20.955546, 57102604)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284022.81 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(23.553419, 35989306)||(20.786055, 57101228)||(20.561149, 57111647)||(20.997552, 57102790)||(20.336071, 56873650)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284049.87 128 5 65536 False POLYNOMIALS_SIMPLE_HASH |(24.100368999999997, 35996600)||(20.838821, 57099606)||(20.345342000000002, 57102306)||(20.630717, 57106892)||(20.410745, 57102596)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284077.41 128 5 65536 False GAUSS_SIMPLE_HASH |(34.938952, 70325668)||(1.680102, 121951580)||(1.704151, 125247728)||(1.5703179999999999, 122599516)||(1.645962, 123267479)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284115.77 128 5 65536 False GAUSS_SIMPLE_HASH |(35.368395, 70306400)||(1.631401, 117025946)||(1.465824, 119173743)||(1.4883689999999998, 122480441)||(1.696742, 122048343)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284154.39 128 5 65536 False GAUSS_SIMPLE_HASH |(34.952079, 70276096)||(1.6950370000000001, 119967205)||(1.619168, 123191224)||(1.576106, 119393360)||(1.468226, 120655732)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284192.48 128 5 65536 False GAUSS_SIMPLE_HASH |(36.339146, 70355200)||(1.6030909999999998, 123499650)||(1.646492, 123469091)||(1.7090619999999999, 122985202)||(1.666224, 122405450)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284232.34 128 5 65536 False GAUSS_SIMPLE_HASH |(35.529672, 70281387)||(1.662302, 125084879)||(1.637496, 123481741)||(1.679597, 121663217)||(1.471911, 121336037)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284271.06 128 5 65536 False GAUSS_SIMPLE_HASH |(35.134904, 70357012)||(1.6357190000000001, 122023329)||(1.696746, 120293791)||(1.514094, 122037822)||(1.6351310000000001, 123866299)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284309.99 128 5 65536 False GAUSS_SIMPLE_HASH |(35.044669999999996, 70337936)||(1.5850009999999999, 123996678)||(1.685127, 123503138)||(1.654739, 123598364)||(1.5484149999999999, 122894349)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284348.07 128 5 65536 False GAUSS_SIMPLE_HASH |(35.032471, 70029877)||(1.692801, 120765215)||(1.574241, 122994874)||(1.569034, 123749430)||(1.6319549999999998, 123638794)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284386.43 128 5 65536 False GAUSS_SIMPLE_HASH |(34.689427, 70271232)||(1.676323, 124143964)||(1.509751, 119667173)||(1.443474, 119479748)||(1.64649, 118266670)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284424.99 128 5 65536 False GAUSS_SIMPLE_HASH |(34.927237, 70367052)||(1.659667, 124010853)||(1.714432, 124272673)||(1.6611859999999998, 122001112)||(1.564558, 121203617)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284463.56 80 5 262144 False BLOOM_FILTER |(15.906028000000001, 141299834)||(15.009514999999999, 257840885)||(14.813018, 258935345)||(14.981479, 256852061)||(15.29823, 256463556)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284486.56 80 5 262144 False BLOOM_FILTER |(15.840121, 141329614)||(15.115817999999999, 257901604)||(15.076205, 257037710)||(14.698566999999999, 256144500)||(15.225791, 257023070)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284509.18 80 5 262144 False BLOOM_FILTER |(15.844964, 141531153)||(14.635588, 257143570)||(14.891052, 256535135)||(15.132264, 256833779)||(15.217748, 256998644)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284530.09 80 5 262144 False BLOOM_FILTER |(15.874747, 141106087)||(15.114747999999999, 257741737)||(15.254337, 256980601)||(14.837568, 257221281)||(15.032169, 257802926)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284552.95 80 5 262144 False BLOOM_FILTER |(15.898882, 141403080)||(15.214598, 258099611)||(15.256514, 258449100)||(14.667366, 257111735)||(15.001661, 257645278)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284575.58 80 5 262144 False BLOOM_FILTER |(15.968474, 141257428)||(15.228059, 257304096)||(15.305308, 256749298)||(15.019366, 257477917)||(14.813782999999999, 257162495)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284598.23 80 5 262144 False BLOOM_FILTER |(15.920959, 141271091)||(14.957798, 256788465)||(15.333234000000001, 257464443)||(14.874893, 256461329)||(15.088741, 258036144)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284619.16 80 5 262144 False BLOOM_FILTER |(15.855297, 141376976)||(15.261079, 257765612)||(14.834926, 257113932)||(14.722068, 257129874)||(14.678543, 257772581)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284639.77 80 5 262144 False BLOOM_FILTER |(15.833206, 141067886)||(15.143239, 256470518)||(15.059866, 257663796)||(15.241615, 256555778)||(14.731596, 257061339)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284662.44 80 5 262144 False BLOOM_FILTER |(15.88916, 142163623)||(15.27606, 256698201)||(14.623008, 258700543)||(15.281414, 257926185)||(15.218598, 257835114)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284685.88 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(112.703915, 145388471)||(89.24767, 256808206)||(91.272826, 256812965)||(89.077012, 256816568)||(91.439462, 256834631)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284807.23 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(108.77871499999999, 145221139)||(96.102182, 256826941)||(95.899417, 256806598)||(93.272646, 256804376)||(95.54603599999999, 256823153)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473284923.46 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(107.59934200000001, 145387252)||(91.42904899999999, 256818533)||(91.99597800000001, 256807522)||(92.776855, 256819001)||(89.88798299999999, 256813337)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473285037.1 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(110.106997, 145316562)||(91.12433999999999, 256805256)||(88.95146000000001, 256804156)||(89.90848, 256839313)||(89.547549, 256838901)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473285152.65 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(109.72861999999999, 145328947)||(91.979731, 256826502)||(92.319825, 256815903)||(90.647904, 256811543)||(89.90214200000001, 256814088)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473285270.91 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(108.97793700000001, 145134190)||(95.006742, 256824463)||(93.714902, 256850855)||(94.92667, 256835259)||(94.63257300000001, 256803200)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473285387.25 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(110.093091, 145416882)||(91.087627, 256804200)||(90.65719, 256845040)||(91.009597, 256811699)||(90.237905, 256804722)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473285504.16 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(109.813945, 145155648)||(96.087408, 256829023)||(96.727412, 256809316)||(96.14977800000001, 256835201)||(95.775205, 256806632)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473285619.68 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(110.782579, 145093160)||(97.209893, 256839205)||(97.44641899999999, 256809263)||(97.936356, 256807068)||(96.548878, 256803884)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473285736.67 80 5 262144 False POLYNOMIALS_SIMPLE_HASH |(108.88856200000001, 145227633)||(90.868269, 256825001)||(91.384114, 256838073)||(91.961799, 256824872)||(89.563548, 256829654)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473285853.23 80 5 262144 False GAUSS_SIMPLE_HASH |(161.17004999999997, 283982607)||(5.588301, 621064862)||(5.492068000000001, 619611230)||(4.262341, 619764794)||(5.820218, 619621980)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473286019.28 80 5 262144 False GAUSS_SIMPLE_HASH |(161.152876, 284189321)||(4.563466999999999, 619868994)||(5.709529000000001, 621633656)||(5.787997000000001, 621622907)||(5.5187870000000006, 619873150)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473286185.9 80 5 262144 False GAUSS_SIMPLE_HASH |(160.133328, 284658311)||(4.853680000000001, 619220889)||(4.714134, 620731215)||(5.4011059999999995, 621480635)||(5.816993, 619556856)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473286351.37 80 5 262144 False GAUSS_SIMPLE_HASH |(160.884002, 284297703)||(5.327685000000001, 618858496)||(4.936232, 620971634)||(5.831908, 620608857)||(5.726012, 621129557)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473286520.16 80 5 262144 False GAUSS_SIMPLE_HASH |(159.226495, 284169740)||(5.5083459999999995, 615368311)||(5.000457, 621232087)||(5.039788, 620500752)||(5.811012, 621442252)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473286684.37 80 5 262144 False GAUSS_SIMPLE_HASH |(158.047725, 283659928)||(5.2135489999999995, 621585580)||(5.356429, 621556679)||(5.8358159999999994, 617301456)||(4.5840309999999995, 619961099)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473286850.06 80 5 262144 False GAUSS_SIMPLE_HASH |(160.597172, 284452289)||(5.820206, 621713329)||(5.695428, 620209041)||(4.205423, 621228009)||(5.805603, 620746424)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287015.71 80 5 262144 False GAUSS_SIMPLE_HASH |(159.87615100000002, 284623748)||(4.660507, 621904506)||(5.757996, 621176604)||(5.618533, 621179406)||(5.142321, 619412997)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287182.67 80 5 262144 False GAUSS_SIMPLE_HASH |(160.859703, 283880520)||(5.394270000000001, 619362692)||(5.108964, 617758528)||(5.827604999999999, 615168689)||(4.489114, 619484350)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287349.89 80 5 262144 False GAUSS_SIMPLE_HASH |(161.44479800000002, 284255091)||(5.279922, 620295048)||(5.161703, 621690411)||(4.499270999999999, 620209343)||(5.77006, 619006293)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287515.84 128 5 262144 False BLOOM_FILTER |(16.624382, 140972595)||(15.981302, 256018259)||(15.861957, 257986202)||(16.00794, 257002375)||(15.593971999999999, 257538659)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287539.33 128 5 262144 False BLOOM_FILTER |(16.508636, 140753968)||(15.639611, 258113732)||(15.75296, 258107483)||(15.898219, 257761564)||(15.71244, 257514094)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287561.85 128 5 262144 False BLOOM_FILTER |(16.56199, 140809302)||(15.315995000000001, 258250687)||(15.976948, 255543194)||(15.926872, 258081412)||(15.798332, 257358403)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287595.82 128 5 262144 False BLOOM_FILTER |(16.441497, 140683742)||(15.655029, 256969841)||(15.543057000000001, 257188399)||(15.723144, 258547255)||(15.837532999999999, 258054420)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287618.76 128 5 262144 False BLOOM_FILTER |(16.490997, 140740711)||(15.729372999999999, 258990034)||(15.237409, 257242736)||(15.884782999999999, 257539987)||(15.822261000000001, 258307752)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287641.22 128 5 262144 False BLOOM_FILTER |(16.521421999999998, 140716248)||(15.8542, 256661186)||(15.88103, 256084628)||(15.617071, 256534029)||(15.925517, 258411495)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287663.05 128 5 262144 False BLOOM_FILTER |(16.527594, 140895957)||(15.915235000000001, 255842099)||(15.731352999999999, 256466692)||(15.732682, 258531169)||(15.763031000000002, 257206995)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287684.9 128 5 262144 False BLOOM_FILTER |(16.635385, 140799961)||(16.004041, 257299965)||(15.480478999999999, 257444356)||(15.977433000000001, 256945749)||(15.896854, 257763218)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287729.96 128 5 262144 False BLOOM_FILTER |(16.551612000000002, 141008135)||(15.740713, 257997568)||(15.332495999999999, 257124810)||(15.934961, 257854609)||(15.785338, 258001516)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287751.35 128 5 262144 False BLOOM_FILTER |(16.593346, 140264790)||(15.788113, 256431993)||(15.888594, 257127568)||(16.003781999999998, 258610000)||(15.676171, 258175005)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287774.32 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(111.062004, 144923748)||(90.729493, 256801490)||(93.775687, 256803505)||(91.679513, 256833621)||(90.52187699999999, 256804114)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473287890.54 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(107.778626, 144569454)||(94.136906, 256801238)||(93.168837, 256815527)||(93.42736599999999, 256803582)||(95.294443, 256816478)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288004.34 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(105.80297999999999, 145169209)||(92.412942, 256805534)||(91.231461, 256799238)||(91.508348, 256809190)||(92.733653, 256814627)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288118.09 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(114.089125, 144629802)||(91.0407, 256798018)||(91.029933, 256801424)||(90.87938199999999, 256827218)||(89.270176, 256804702)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288240.04 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(106.32820600000001, 145135033)||(95.401491, 256819465)||(93.160934, 256799958)||(92.849239, 256800754)||(94.189495, 256806870)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288352.76 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(105.813059, 144629886)||(93.070397, 256812115)||(93.106162, 256801198)||(92.794229, 256799730)||(93.319022, 256809108)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288466.55 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(109.777768, 144564579)||(95.939174, 256810637)||(97.227114, 256811693)||(97.994697, 256802738)||(96.23093300000001, 256804108)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288584.69 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(109.66373200000001, 144794511)||(96.127413, 256800252)||(96.464217, 256802688)||(98.07529, 256799532)||(97.358782, 256801458)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288701.58 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(110.637845, 145243898)||(90.66671400000001, 256830064)||(91.46592600000001, 256805356)||(90.078814, 256803200)||(90.55520600000001, 256810907)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288817.8 128 5 262144 False POLYNOMIALS_SIMPLE_HASH |(106.86062, 144655204)||(95.486995, 256823917)||(93.005099, 256814155)||(92.73161900000001, 256852387)||(93.499899, 256815705)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473288930.3 128 5 262144 False GAUSS_SIMPLE_HASH |(160.456538, 283285502)||(6.994112, 621528913)||(5.627928, 620707248)||(6.888657, 621653970)||(6.463762, 621752942)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473289096.19 128 5 262144 False GAUSS_SIMPLE_HASH |(160.69303299999999, 282493876)||(6.9706660000000005, 621845016)||(6.250702, 619846427)||(6.886333, 617882785)||(6.916582, 620978754)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473289263.78 128 5 262144 False GAUSS_SIMPLE_HASH |(161.077964, 283302129)||(6.663265, 621352079)||(5.611266, 620337793)||(6.971048, 620523644)||(6.205933, 621716011)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473289432.37 128 5 262144 False GAUSS_SIMPLE_HASH |(160.411473, 283491312)||(6.199363999999999, 620112608)||(5.518777, 621162770)||(6.957255, 621328516)||(6.87212, 619814550)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473289598.38 128 5 262144 False GAUSS_SIMPLE_HASH |(164.670026, 282481958)||(5.609439, 621274940)||(6.982696, 621969230)||(6.14426, 614421064)||(6.898046, 620420340)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473289770.98 128 5 262144 False GAUSS_SIMPLE_HASH |(162.992621, 282984114)||(6.961894, 620655379)||(6.617855, 620431448)||(6.27279, 619489584)||(6.141594, 621319111)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473289941.32 128 5 262144 False GAUSS_SIMPLE_HASH |(161.279846, 283438800)||(6.6368339999999995, 618343631)||(6.939309000000001, 620172197)||(6.8914610000000005, 620662182)||(6.232934, 620480228)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473290109.52 128 5 262144 False GAUSS_SIMPLE_HASH |(160.759978, 283326005)||(5.754026, 620345785)||(6.557285, 620243798)||(6.492403, 620779823)||(7.023162999999999, 617289052)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473290276.98 128 5 262144 False GAUSS_SIMPLE_HASH |(164.478133, 283093288)||(5.673106, 619439185)||(6.549307, 621794856)||(6.053453, 619884764)||(7.033583999999999, 616102811)|
3a4648ad4b16d0aed8d755a830bbf4a914d5f8ae None None 1473290446.12 128 5 262144 False GAUSS_SIMPLE_HASH |(161.003802, 282504673)||(6.8216980000000005, 620886051)||(6.694831, 619480039)||(6.948637, 619465480)||(6.966227, 621637946)|
