rev start_time key_size num_parties set_size old_method strategy result
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041389.76 128 5 64 False GAUSS_SIMPLE_HASH |(0.297704, 68878)||(0.258987, 27898)||(0.25312, 25866)||(0.26435899999999996, 23594)||(0.256033, 26962)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041392.49 128 5 64 False GAUSS_SIMPLE_HASH |(0.28907, 69328)||(0.25607, 29290)||(0.253837, 29712)||(0.254251, 27242)||(0.252371, 26086)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041395.21 128 5 64 False GAUSS_SIMPLE_HASH |(0.28442, 69280)||(0.25352, 25630)||(0.251547, 29460)||(0.25211500000000003, 25826)||(0.251305, 28476)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041398.0 128 5 64 False GAUSS_SIMPLE_HASH |(0.300606, 69052)||(0.250773, 29914)||(0.250239, 26874)||(0.250049, 27110)||(0.264214, 27796)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041400.79 128 5 64 False GAUSS_SIMPLE_HASH |(0.298938, 68770)||(0.26129399999999997, 27964)||(0.26921100000000003, 30162)||(0.254464, 27110)||(0.253581, 25834)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041403.74 128 5 64 False GAUSS_SIMPLE_HASH |(0.283751, 68866)||(0.25664299999999995, 25894)||(0.254004, 28266)||(0.252274, 27110)||(0.251459, 27122)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041406.5 128 5 64 False GAUSS_SIMPLE_HASH |(0.2884, 68998)||(0.256095, 27088)||(0.25394900000000004, 29274)||(0.246845, 26606)||(0.250058, 27920)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041409.27 128 5 64 False GAUSS_SIMPLE_HASH |(0.290858, 68812)||(0.250447, 29092)||(0.248795, 26622)||(0.249352, 27362)||(0.257044, 29242)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041412.01 128 5 64 False GAUSS_SIMPLE_HASH |(0.285126, 69478)||(0.252505, 28402)||(0.253837, 22284)||(0.25342, 26114)||(0.25108199999999997, 24826)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041414.8 80 5 256 False POLYNOMIALS |(0.205838, 134414)||(0.165002, 8831)||(0.164821, 9951)||(0.1657, 9000)||(0.170139, 8984)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041417.48 80 5 256 False POLYNOMIALS |(0.202452, 134216)||(0.170943, 8727)||(0.16780199999999998, 9526)||(0.1697, 9000)||(0.168873, 9154)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041420.16 80 5 256 False POLYNOMIALS |(0.204035, 134282)||(0.16094999999999998, 8966)||(0.166396, 10362)||(0.168764, 10412)||(0.165744, 9364)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041422.8 80 5 256 False POLYNOMIALS |(0.20701599999999998, 134546)||(0.16906800000000002, 8966)||(0.168197, 9658)||(0.166934, 9000)||(0.166453, 8984)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041425.5 80 5 256 False POLYNOMIALS |(0.20475100000000002, 134480)||(0.164977, 9032)||(0.16749799999999998, 10428)||(0.16544, 10067)||(0.162212, 9139)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041428.14 80 5 256 False POLYNOMIALS |(0.203845, 134282)||(0.164355, 8466)||(0.162912, 9416)||(0.172846, 10412)||(0.16899, 10330)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041430.81 80 5 256 False POLYNOMIALS |(0.20563700000000001, 134480)||(0.16484800000000002, 8966)||(0.16556800000000002, 10352)||(0.166433, 9886)||(0.170212, 9734)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041433.44 80 5 256 False POLYNOMIALS |(0.202807, 134480)||(0.164715, 9098)||(0.159047, 9016)||(0.165099, 9236)||(0.161133, 10330)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041436.02 80 5 256 False POLYNOMIALS |(0.20659200000000003, 134480)||(0.16090100000000002, 8966)||(0.166418, 9982)||(0.165554, 9230)||(0.171088, 8984)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041438.72 80 5 256 False POLYNOMIALS |(0.202316, 134282)||(0.166093, 8966)||(0.17161099999999999, 9303)||(0.169208, 9116)||(0.16666499999999998, 10070)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041441.36 80 5 256 False BLOOM_FILTER |(0.155047, 138506)||(0.129555, 54729)||(0.13527699999999998, 54821)||(0.13499, 54763)||(0.131273, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041443.97 80 5 256 False BLOOM_FILTER |(0.15873099999999998, 139034)||(0.130677, 54729)||(0.138638, 54845)||(0.136738, 54697)||(0.136329, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041446.6 80 5 256 False BLOOM_FILTER |(0.152742, 138704)||(0.137803, 54861)||(0.137303, 54845)||(0.13634800000000002, 54763)||(0.13234, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041449.24 80 5 256 False BLOOM_FILTER |(0.155191, 139232)||(0.13086099999999998, 54729)||(0.129137, 54713)||(0.141446, 54763)||(0.13745500000000002, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041451.81 80 5 256 False BLOOM_FILTER |(0.155998, 139430)||(0.139368, 54795)||(0.13725700000000002, 54779)||(0.136733, 54697)||(0.135333, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041454.41 80 5 256 False BLOOM_FILTER |(0.157001, 138968)||(0.137667, 54795)||(0.138023, 54779)||(0.128964, 54697)||(0.13416399999999998, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041457.06 80 5 256 False BLOOM_FILTER |(0.15396, 138902)||(0.137256, 54795)||(0.13647700000000001, 54779)||(0.1357, 54763)||(0.132162, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041459.7 80 5 256 False BLOOM_FILTER |(0.159791, 137912)||(0.13556, 54795)||(0.146373, 54845)||(0.133198, 54763)||(0.129537, 45210)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041462.3 80 5 256 False BLOOM_FILTER |(0.153761, 138968)||(0.12686, 54729)||(0.131357, 54713)||(0.133199, 54697)||(0.132644, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041464.91 80 5 256 False BLOOM_FILTER |(0.15301499999999998, 138506)||(0.13605899999999999, 54861)||(0.137515, 54977)||(0.128602, 54697)||(0.129906, 54681)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041467.47 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.298101, 139640)||(0.275284, 119146)||(0.279589, 119382)||(0.276375, 115406)||(0.273785, 112165)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041470.25 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.30306700000000003, 139442)||(0.272628, 118165)||(0.279685, 118599)||(0.274747, 117590)||(0.273686, 118792)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041473.04 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.359125, 139904)||(0.335627, 117304)||(0.27231299999999997, 118356)||(0.336275, 118058)||(0.280579, 111569)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041475.91 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.30265, 140024)||(0.281644, 118282)||(0.282479, 115632)||(0.27847500000000003, 115533)||(0.27856000000000003, 111964)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041478.71 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.29167899999999997, 139694)||(0.274117, 113524)||(0.27211799999999997, 115464)||(0.276754, 119366)||(0.273452, 111818)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041481.49 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.29929, 139520)||(0.27660399999999996, 118336)||(0.278745, 119220)||(0.27720999999999996, 118886)||(0.27689299999999994, 111580)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041484.25 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.296436, 140708)||(0.277309, 117868)||(0.27636900000000003, 119095)||(0.277874, 119162)||(0.271989, 119548)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041487.03 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.307307, 139718)||(0.278187, 118000)||(0.275418, 116304)||(0.27603500000000003, 118298)||(0.280389, 116930)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041489.73 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.292601, 139178)||(0.273111, 115216)||(0.271132, 118716)||(0.27432999999999996, 115858)||(0.27198700000000003, 117004)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041492.46 80 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.294468, 140510)||(0.27463099999999996, 118847)||(0.27413099999999996, 118259)||(0.272493, 117923)||(0.281928, 119056)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041495.2 80 5 256 False GAUSS_SIMPLE_HASH |(0.28610800000000003, 139958)||(0.128438, 129100)||(0.12840700000000002, 132258)||(0.120553, 124724)||(0.124851, 131962)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041497.93 80 5 256 False GAUSS_SIMPLE_HASH |(0.276942, 139892)||(0.126092, 129706)||(0.123489, 132918)||(0.123604, 130070)||(0.117782, 124444)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041500.68 80 5 256 False GAUSS_SIMPLE_HASH |(0.285032, 141212)||(0.124042, 130798)||(0.123208, 130020)||(0.12429699999999999, 131570)||(0.12476000000000001, 124552)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041503.39 80 5 256 False GAUSS_SIMPLE_HASH |(0.290342, 138308)||(0.127816, 130292)||(0.120303, 131761)||(0.122109, 128594)||(0.128328, 129316)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041506.17 80 5 256 False GAUSS_SIMPLE_HASH |(0.279613, 139694)||(0.128508, 129574)||(0.125458, 131046)||(0.125945, 130412)||(0.12116299999999999, 129130)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041508.96 80 5 256 False GAUSS_SIMPLE_HASH |(0.344078, 137000)||(0.18892699999999998, 126994)||(0.119613, 95898)||(0.124308, 78272)||(0.189643, 122038)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041511.79 80 5 256 False GAUSS_SIMPLE_HASH |(0.27860399999999996, 140684)||(0.126697, 130798)||(0.126271, 132126)||(0.12282599999999999, 131702)||(0.122003, 128644)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041514.56 80 5 256 False GAUSS_SIMPLE_HASH |(0.28086099999999997, 140750)||(0.122605, 127744)||(0.12303499999999999, 131967)||(0.12411, 130478)||(0.122137, 127132)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041517.27 80 5 256 False GAUSS_SIMPLE_HASH |(0.285414, 140552)||(0.128191, 132173)||(0.126537, 132204)||(0.127807, 129254)||(0.124871, 130672)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041520.05 80 5 256 False GAUSS_SIMPLE_HASH |(0.277037, 138968)||(0.121387, 130942)||(0.123494, 126438)||(0.123879, 132728)||(0.121614, 131131)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041523.79 128 5 256 False POLYNOMIALS |(0.341601, 134798)||(0.298663, 13004)||(0.305188, 13260)||(0.305889, 14130)||(0.300709, 14368)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041526.59 128 5 256 False POLYNOMIALS |(0.33999900000000005, 134798)||(0.30651, 13136)||(0.306226, 14016)||(0.297723, 14259)||(0.29657799999999995, 13297)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041529.4 128 5 256 False POLYNOMIALS |(0.341572, 134798)||(0.310541, 13136)||(0.307916, 14067)||(0.30147500000000005, 13548)||(0.300873, 13272)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041532.19 128 5 256 False POLYNOMIALS |(0.46344, 134546)||(0.426993, 13257)||(0.304582, 13054)||(0.30378, 10351)||(0.419905, 13154)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041535.1 128 5 256 False POLYNOMIALS |(0.336188, 134600)||(0.30159600000000003, 13004)||(0.3049, 14466)||(0.30361200000000005, 13434)||(0.29925, 13467)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041537.96 128 5 256 False POLYNOMIALS |(0.351967, 134798)||(0.29927499999999996, 13004)||(0.314094, 14466)||(0.302255, 13368)||(0.313895, 13272)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041540.75 128 5 256 False POLYNOMIALS |(0.339263, 134666)||(0.310201, 13136)||(0.30222899999999997, 13459)||(0.302981, 14069)||(0.30817500000000003, 13022)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041543.51 128 5 256 False POLYNOMIALS |(0.338522, 134732)||(0.307456, 13070)||(0.304084, 13315)||(0.297709, 14384)||(0.307585, 13518)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041546.35 128 5 256 False POLYNOMIALS |(0.33401400000000003, 134600)||(0.30054899999999996, 13479)||(0.300201, 13579)||(0.302454, 13038)||(0.30223099999999997, 13702)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041549.1 128 5 256 False POLYNOMIALS |(0.339852, 134666)||(0.310034, 13202)||(0.303998, 14120)||(0.30255200000000004, 14223)||(0.302535, 13752)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041551.93 128 5 256 False BLOOM_FILTER |(0.293365, 139154)||(0.275468, 94234)||(0.274563, 94218)||(0.266915, 94070)||(0.266336, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041554.64 128 5 256 False BLOOM_FILTER |(0.290296, 139154)||(0.269083, 94168)||(0.26523399999999997, 94086)||(0.270837, 94070)||(0.271256, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041557.4 128 5 256 False BLOOM_FILTER |(0.293628, 139088)||(0.27649599999999996, 94234)||(0.268597, 94086)||(0.27691699999999997, 94136)||(0.271717, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041560.13 128 5 256 False BLOOM_FILTER |(0.294611, 139220)||(0.27473899999999996, 94234)||(0.27096699999999996, 94152)||(0.26561599999999996, 94070)||(0.275717, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041562.91 128 5 256 False BLOOM_FILTER |(0.29042399999999996, 139220)||(0.27340699999999996, 94300)||(0.27077999999999997, 94218)||(0.26190399999999997, 51384)||(0.26787299999999997, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041565.67 128 5 256 False BLOOM_FILTER |(0.43545, 137834)||(0.267374, 79195)||(0.42100299999999996, 94284)||(0.41735099999999997, 94202)||(0.269601, 79147)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041568.59 128 5 256 False BLOOM_FILTER |(0.291143, 139022)||(0.26951600000000003, 94102)||(0.268013, 94086)||(0.271962, 94070)||(0.270495, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041571.37 128 5 256 False BLOOM_FILTER |(0.2915, 139154)||(0.274229, 94234)||(0.270504, 94152)||(0.264717, 94070)||(0.27692500000000003, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041574.09 128 5 256 False BLOOM_FILTER |(0.291217, 139154)||(0.268731, 94102)||(0.273206, 94152)||(0.270068, 94070)||(0.277785, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041576.88 128 5 256 False BLOOM_FILTER |(0.289894, 139154)||(0.271748, 94234)||(0.268212, 94086)||(0.268219, 94070)||(0.276053, 94054)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041579.64 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.437368, 138044)||(0.415842, 120652)||(0.415136, 121634)||(0.406149, 122582)||(0.413695, 121126)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041582.55 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.439995, 138110)||(0.40862200000000004, 122365)||(0.41782400000000003, 119030)||(0.4134, 121622)||(0.410174, 122686)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041585.5 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.434499, 138296)||(0.416645, 117334)||(0.42186900000000005, 122471)||(0.414394, 120489)||(0.408774, 116194)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041588.41 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.438544, 138146)||(0.418114, 122974)||(0.412996, 115932)||(0.413146, 122190)||(0.416686, 121101)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041591.34 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.437561, 138122)||(0.417832, 118240)||(0.41435700000000003, 118622)||(0.411702, 121742)||(0.41081, 122716)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041594.19 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.582828, 138056)||(0.5568759999999999, 122377)||(0.410344, 119052)||(0.5611269999999999, 121619)||(0.41434699999999997, 120886)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041597.22 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.430273, 138044)||(0.41246499999999997, 121765)||(0.410164, 122353)||(0.41547300000000004, 119942)||(0.41534899999999997, 121606)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041600.13 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.439238, 138002)||(0.41386399999999995, 121831)||(0.416771, 119915)||(0.409917, 114530)||(0.411071, 122121)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041603.03 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.580126, 137978)||(0.41673899999999997, 121951)||(0.5603680000000001, 118224)||(0.5569850000000001, 121094)||(0.408764, 115024)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041606.08 128 5 256 False POLYNOMIALS_SIMPLE_HASH |(0.43678300000000003, 138098)||(0.41387799999999997, 114604)||(0.41106400000000004, 122763)||(0.413136, 118181)||(0.411996, 121421)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041609.04 128 5 256 False GAUSS_SIMPLE_HASH |(0.423982, 139088)||(0.25899099999999997, 134650)||(0.268138, 135480)||(0.26394, 131672)||(0.260629, 134905)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041611.93 128 5 256 False GAUSS_SIMPLE_HASH |(0.612162, 138374)||(0.25908499999999995, 112993)||(0.265281, 99855)||(0.41077400000000003, 136214)||(0.40774099999999996, 132802)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041615.02 128 5 256 False GAUSS_SIMPLE_HASH |(0.429719, 137042)||(0.265764, 134440)||(0.27469299999999996, 133032)||(0.258455, 108473)||(0.256923, 108457)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041617.93 128 5 256 False GAUSS_SIMPLE_HASH |(0.42069, 140342)||(0.255876, 136402)||(0.25848000000000004, 132504)||(0.260189, 132212)||(0.260711, 135802)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041620.83 128 5 256 False GAUSS_SIMPLE_HASH |(0.499946, 136670)||(0.261338, 112651)||(0.254977, 90879)||(0.346335, 130712)||(0.3363, 107497)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041623.81 128 5 256 False GAUSS_SIMPLE_HASH |(0.427447, 137372)||(0.257308, 104767)||(0.266404, 137097)||(0.258872, 108881)||(0.266245, 134524)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041626.73 128 5 256 False GAUSS_SIMPLE_HASH |(0.42659800000000003, 138758)||(0.25669099999999995, 135940)||(0.265714, 137112)||(0.25979, 135962)||(0.25787099999999996, 132484)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041629.61 128 5 256 False GAUSS_SIMPLE_HASH |(0.572781, 138838)||(0.406815, 132295)||(0.41058999999999996, 135822)||(0.260978, 107249)||(0.259322, 108457)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041632.61 128 5 256 False GAUSS_SIMPLE_HASH |(0.577802, 137990)||(0.257347, 113401)||(0.41520999999999997, 132426)||(0.418562, 128672)||(0.25864800000000004, 107641)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041635.64 128 5 256 False GAUSS_SIMPLE_HASH |(0.421905, 137570)||(0.268314, 136441)||(0.268685, 130254)||(0.25838799999999995, 108065)||(0.254423, 108523)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041638.53 80 5 1024 False POLYNOMIALS |(1.270472, 498294)||(0.790665, 17311)||(0.822446, 17493)||(0.791137, 17406)||(0.7834829999999999, 17329)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041642.19 80 5 1024 False POLYNOMIALS |(1.254852, 498426)||(0.8071889999999999, 17443)||(0.793142, 17559)||(0.788885, 17472)||(0.781903, 17329)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041645.96 80 5 1024 False POLYNOMIALS |(1.231445, 498294)||(0.783773, 17245)||(0.787804, 17493)||(0.784586, 17345)||(0.782581, 17329)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041649.57 80 5 1024 False POLYNOMIALS |(1.248192, 498624)||(0.7968379999999999, 22048)||(0.794706, 17427)||(0.7888310000000001, 17345)||(0.798132, 17329)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041653.28 80 5 1024 False POLYNOMIALS |(1.238267, 498492)||(0.79683, 20361)||(0.792278, 17361)||(0.79463, 17345)||(0.7938289999999999, 17329)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041656.98 80 5 1024 False POLYNOMIALS |(1.239321, 498756)||(0.791651, 21089)||(0.788763, 17427)||(0.792888, 17411)||(0.786709, 17329)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041660.72 80 5 1024 False POLYNOMIALS |(1.2631649999999999, 498930)||(0.789206, 20996)||(0.805399, 17559)||(0.790193, 17411)||(0.795957, 17461)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041664.39 80 5 1024 False POLYNOMIALS |(1.316087, 498558)||(0.8623160000000001, 20528)||(0.7939539999999999, 17361)||(0.7955570000000001, 17406)||(0.860235, 17461)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041668.19 80 5 1024 False POLYNOMIALS |(1.238616, 498492)||(0.792453, 17311)||(0.793121, 17422)||(0.794166, 17477)||(0.78755, 17329)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041671.86 80 5 1024 False POLYNOMIALS |(1.2452290000000001, 498558)||(0.793882, 19193)||(0.790464, 17361)||(0.790323, 17274)||(0.792352, 17329)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041675.63 80 5 1024 False BLOOM_FILTER |(0.22208, 513474)||(0.173314, 635426)||(0.173244, 584639)||(0.16649, 575542)||(0.171721, 644327)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041678.32 80 5 1024 False BLOOM_FILTER |(0.23333099999999998, 513210)||(0.181493, 468063)||(0.178646, 575690)||(0.16682, 523347)||(0.17618799999999998, 584541)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041681.0 80 5 1024 False BLOOM_FILTER |(0.232201, 514398)||(0.18254900000000002, 584787)||(0.177054, 575558)||(0.176263, 526195)||(0.178924, 588813)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041683.7 80 5 1024 False BLOOM_FILTER |(0.234004, 511164)||(0.17916900000000002, 515788)||(0.174814, 584573)||(0.17501499999999998, 566527)||(0.17946199999999998, 464969)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041686.4 80 5 1024 False BLOOM_FILTER |(0.29794, 513672)||(0.24026599999999998, 526359)||(0.243508, 524919)||(0.189188, 499621)||(0.189616, 713599)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041689.17 80 5 1024 False BLOOM_FILTER |(0.238741, 512154)||(0.179987, 467997)||(0.17699299999999998, 465067)||(0.165576, 575542)||(0.18185300000000001, 584541)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041691.89 80 5 1024 False BLOOM_FILTER |(0.231888, 515034)||(0.180985, 700974)||(0.178307, 644491)||(0.171589, 575542)||(0.174983, 464969)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041694.57 80 5 1024 False BLOOM_FILTER |(0.236063, 515520)||(0.172517, 584655)||(0.172762, 584639)||(0.16822399999999998, 464985)||(0.183818, 524755)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041697.25 80 5 1024 False BLOOM_FILTER |(0.232184, 512220)||(0.17937999999999998, 695344)||(0.17406200000000002, 590269)||(0.17256200000000002, 635394)||(0.17024799999999998, 575526)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041699.92 80 5 1024 False BLOOM_FILTER |(0.228364, 511692)||(0.16733699999999999, 515788)||(0.168247, 644359)||(0.175374, 575608)||(0.168661, 563663)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041702.61 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.09436, 516162)||(1.036683, 568102)||(1.030248, 566730)||(1.025511, 565574)||(1.037165, 567724)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041706.14 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.094565, 518592)||(1.028443, 569498)||(1.036196, 565399)||(1.039957, 568178)||(1.034897, 559912)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041709.74 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.135681, 515280)||(1.034201, 564412)||(1.0316610000000002, 558528)||(1.044581, 560054)||(1.0357100000000001, 566121)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041713.35 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.141983, 520188)||(1.040155, 569356)||(1.037599, 562770)||(1.0369570000000001, 562094)||(1.042387, 566602)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041716.93 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.1388150000000001, 516798)||(1.0321559999999999, 491479)||(1.03573, 369614)||(1.0389380000000001, 562335)||(1.0303699999999998, 567460)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041720.55 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.105691, 516864)||(1.0382909999999999, 559426)||(1.038868, 564564)||(1.0349970000000002, 564536)||(1.031235, 560595)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041724.12 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.0896590000000002, 516084)||(1.035303, 558503)||(1.0323309999999999, 565374)||(1.034951, 568268)||(1.037169, 564688)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041727.72 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.0959269999999999, 516624)||(1.042381, 568432)||(1.032818, 567784)||(1.032664, 564308)||(1.0266790000000001, 565738)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041731.3 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.105088, 518514)||(1.0358479999999999, 558491)||(1.0274729999999999, 564490)||(1.048249, 560438)||(1.043115, 560788)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041734.86 80 5 1024 False POLYNOMIALS_SIMPLE_HASH |(1.096579, 519396)||(1.0298260000000001, 562612)||(1.033751, 566046)||(1.0314159999999999, 564545)||(1.032742, 567922)|
fff3599a4ae06bbc20ec9024f5384df242c820be 1472041738.44 80 5 1024 False GAUSS_SIMPLE_HASH |(1.004119, 526320)||(0.147448, 748345)||(0.153584, 748290)||(0.148487, 746348)||(0.15593700000000002, 751141)|
